"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.998136890149341
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.709955040490778
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.420289658629268
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.38023534569054
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.975700240665503
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.353932960386689
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.662544689578656
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.989077272207224
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.477349707875896
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.35895561944196
https://pharos.nih.gov/idg/targets/Q9NY46,Q9NY46,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.022071209043961
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.226333069030902
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.322283686764133
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.355001220904742
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.252355069146209
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.19166240871688
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.413021502505985
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.448265211050882
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.37517827047244
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.476361931057814
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.324867145076535
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPO Gene-Disease Associations",http://www.human-phenotype-ontology.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.241437906808816
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.453480162456063
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.548913053922006
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.751717940689467
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.430239088551077
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.719599073670288
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.726820459418451
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.404427189538851
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0928615479244818
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.551447061261605
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.406756274341239
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.14137922868249
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.377297875150663
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.525940874153336
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.350149098585149
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.61117848134679
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.596512483370726
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.301666027528415
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.312381187846599
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.247683417922875
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.108002479674849
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.06721841323426
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.2154047756557
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.202207577285412
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.760266284769241
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.265972262334098
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.895842752358221
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.427631379887276
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.178760626790581
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.141743544592744
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.599324461379796
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.890443447768301
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.231118322743586
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.367454022976863
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"OMIM Gene-Disease Associations",http://www.omim.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.617039364608736
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.383590619653774
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.327594881322856
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.0771002813461708
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.278599560115615
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.877594017988807
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.206439244609154
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.511048374500056
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.854779605235909
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.127784832817169
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.910093972795144
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.303948477248874
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.695112989569449
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.0564332096967704
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.250170579981188
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.996157272251794
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.557668395514175
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"ClinVar Gene-Phenotype Associations",http://www.ncbi.nlm.nih.gov/clinvar/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.679220374349845
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.286135065518256
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.73517195259833
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.195271099393878
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.581537112978658
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.0068450465547575
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"DISEASES Curated Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.31096424067596
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.273869766172809
https://pharos.nih.gov/idg/targets/Q9UI33,Q9UI33,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.846150524932903
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.328419949701854
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.322283686764133
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.206102438288028
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.689250851113796
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.545825074472131
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.481925074035384
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.447609356909905
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.37517827047244
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.476361931057814
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.892593867358193
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.895736438482829
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPO Gene-Disease Associations",http://www.human-phenotype-ontology.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.317742400611673
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.630261704714094
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.642547462377126
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.783099891086132
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.299762555780076
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.520045774451708
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.30616615922335
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.923447247774713
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.377602714753992
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.516679125724904
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.625955078317074
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.39982555617798
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.156128088337465
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.505319219881446
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.375326824249405
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0713219557438893
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.574295427382048
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.477662530729498
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.61940968388513
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.408367016813265
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.898109664977301
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.606747417443424
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.628122272690157
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.158745183376078
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.994453857331947
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.347663966494813
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.39665107446861
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.847301549738845
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.991143217462949
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.680917513338765
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.954963342717498
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.999821947643638
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.0244444143475629
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.996326030503606
https://pharos.nih.gov/idg/targets/Q9UQD0,Q9UQD0,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.562962556253685
