"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"negative regulation of protein export from nucleus",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"cerebellar cortex formation",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"negative regulation of proteolysis",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"negative regulation of synaptic plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"behavioral response to cocaine",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"synaptic transmission, dopaminergic",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"regulation of synaptic vesicle recycling",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"Schwann cell development",GO Process
https://pharos.nih.gov/idg/targets/Q00535,Q00535,"serine phosphorylation of STAT protein",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"nuclear matrix",GO Component
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"RNA binding",GO Function
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"innate immune response",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"RNA splicing",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"viral process",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"negative regulation of viral genome replication",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"spliceosomal complex assembly",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"chromosome segregation",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"regulation of mRNA processing",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"positive regulation of viral genome replication",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"regulation of mRNA splicing, via spliceosome",GO Process
https://pharos.nih.gov/idg/targets/Q96SB4,Q96SB4,"sperm chromatin condensation",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P53778,P53778,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P53778,P53778,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P53778,P53778,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P53778,P53778,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P53778,P53778,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P53778,P53778,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P53778,P53778,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/P53778,P53778,"MAP kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P53778,P53778,"regulation of transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"vascular endothelial growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"muscle organ development",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"cell cycle arrest",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"myoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"DNA damage induced protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"positive regulation of muscle cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P53778,P53778,"positive regulation of peptidase activity",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/P53779,P53779,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P53779,P53779,"MAP kinase kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P53779,P53779,"JUN kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P53779,P53779,"regulation of circadian rhythm",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"rhythmic process",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"response to light stimulus",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"neuron development",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"Fc-epsilon receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"JNK cascade",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/P53779,P53779,"regulation of sequence-specific DNA binding transcription factor activity",GO Process
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"enzyme binding",GO Function
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"cyclin-dependent protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"positive regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"regulation of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"cellular response to lipopolysaccharide",GO Process
https://pharos.nih.gov/idg/targets/Q9BWU1,Q9BWU1,"positive regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q00526,Q00526,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cyclin-dependent protein kinase holoenzyme complex",GO Component
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cyclin binding",GO Function
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cyclin-dependent protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"multicellular organism development",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cellular response to DNA damage stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"cell division",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"regulation of G2-M transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"G1-S transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"response to organic substance",GO Process
https://pharos.nih.gov/idg/targets/Q00526,Q00526,"G0 to G1 transition",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,centrosome,GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"nuclear speck",GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"PML body",GO Component
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"regulation of transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"anterior-posterior pattern specification",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"regulation of tumor necrosis factor-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"positive regulation of angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"regulation of signal transduction by p53 class mediator",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"eye development",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"smoothened signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"adherens junction assembly",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"retina layer formation",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"extrinsic apoptotic signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"iris morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"endothelial cell apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"definitive hemopoiesis",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"embryonic camera-type eye morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"embryonic retina morphogenesis in camera-type eye",GO Process
https://pharos.nih.gov/idg/targets/Q86Z02,Q86Z02,"lens induction in camera-type eye",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,centrosome,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,ruffle,GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cyclin-dependent protein kinase holoenzyme complex",GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cyclin D2-CDK6 complex",GO Component
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cyclin binding",GO Function
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cyclin-dependent protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"FBXO family protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"positive regulation of cell-matrix adhesion",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"Notch signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"response to virus",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of osteoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cell division",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"positive regulation of fibroblast proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cell cycle arrest",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"regulation of hematopoietic stem cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"positive regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of epithelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"regulation of G2-M transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"T cell differentiation in thymus",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cell dedifferentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"lateral ventricle development",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"G1-S transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"astrocyte development",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"regulation of erythrocyte differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"dentate gyrus development",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"regulation of cell motility",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of myeloid cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of cellular senescence",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"negative regulation of monocyte differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,gliogenesis,GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"type B pancreatic cell development",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"generation of neurons",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"cellular response to phorbol 13-acetate 12-myristate",GO Process
https://pharos.nih.gov/idg/targets/Q00534,Q00534,"hematopoietic stem cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,nucleus,GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,cytosol,GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,"perinuclear region of cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,synapse,GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,"ruffle membrane",GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,"dendritic growth cone",GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,"dendrite cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/O76039,O76039,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O76039,O76039,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O76039,O76039,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O76039,O76039,"Rac GTPase binding",GO Function
https://pharos.nih.gov/idg/targets/O76039,O76039,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O76039,O76039,"positive regulation of axon extension",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"positive regulation of dendrite morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"positive regulation of GTPase activity",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"regulation of dendrite development",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"neuron migration",GO Process
https://pharos.nih.gov/idg/targets/O76039,O76039,"positive regulation of dendritic spine development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"Golgi apparatus",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,caveola,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"protein complex",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"early endosome",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"late endosome",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,cytoskeleton,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"focal adhesion",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"nuclear envelope",GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,pseudopodium,GO Component
https://pharos.nih.gov/idg/targets/P27361,P27361,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"phosphotyrosine residue binding",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"phosphatase binding",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"scaffold protein binding",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"MAP kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"MAP kinase kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"fibroblast growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cellular response to amino acid starvation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"protein complex assembly",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cellular response to reactive oxygen species",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"Fc-epsilon receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"peptidyl-tyrosine autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"Fc-gamma receptor signaling pathway involved in phagocytosis",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"BMP signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cell cycle",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of cellular response to heat",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"viral process",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"activation of MAPK activity",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"sensory perception of pain",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cartilage development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of cellular pH",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of telomere maintenance via telomerase",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of ERK1 and ERK2 cascade",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"stress-activated MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cellular response to mechanical stimulus",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"axon guidance",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"interleukin-1-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of cytoskeleton organization",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"thymus development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of translation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"face development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of telomerase activity",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of telomere capping",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"response to toxic substance",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of ossification",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"transcription initiation from RNA polymerase I promoter",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of sequence-specific DNA binding transcription factor activity",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"arachidonic acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"Bergmann glial cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cardiac neural crest cell development involved in heart development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"caveolin-mediated endocytosis",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cellular response to cadmium ion",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"cellular response to dopamine",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"DNA damage induced protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"ERK1 and ERK2 cascade",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"JAK-STAT cascade involved in growth hormone signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"lipopolysaccharide-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"lung morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"negative regulation of apolipoprotein binding",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"outer ear morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,phosphorylation,GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of cytokine secretion involved in immune response",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of histone acetylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of histone phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of macrophage chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of metallopeptidase activity",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"positive regulation of xenophagy",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of early endosome to late endosome transport",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of Golgi inheritance",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"regulation of stress-activated MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"response to epidermal growth factor",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"response to exogenous dsRNA",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"thyroid gland development",GO Process
https://pharos.nih.gov/idg/targets/P27361,P27361,"trachea formation",GO Process
https://pharos.nih.gov/idg/targets/P67870,P67870,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"extracellular region",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,cilium,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"nuclear matrix",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"secretory granule lumen",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"ficolin-1-rich granule lumen",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,chromatin,GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"protein kinase CK2 complex",GO Component
https://pharos.nih.gov/idg/targets/P67870,P67870,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"chromatin binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"transcription factor binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"ribonucleoprotein complex binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"protein kinase regulator activity",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"protein domain specific binding",GO Function
https://pharos.nih.gov/idg/targets/P67870,P67870,"negative regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P67870,P67870,"response to testosterone",GO Process
https://pharos.nih.gov/idg/targets/P67870,P67870,"signal transduction",GO Process
