"URL","Uniprot ID","PMID","Abstract"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,14679200,"G-kinase regulates vasodilator-stimulated phosphoprotein activity"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12933804,"dimerization of cGMP-dependent protein kinase Ibeta is mediated by an extensive amino-terminal leucine zipper motif, and dimerization modulates enzyme function"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12855709,"NPRA-PKG association may have a role in compartmentation of cGMP-mediated signaling and regulation of receptor sensitivity"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12609995,"PKG was found to be a target for phorbol 12-myristate 13-acetate (PMA)-responsive protein kinase C (PKC)"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12574812,"PKG appears to be solicited for P-selectin expression when cAMP levels are elevated which suggest a cAMP/PKG-dependent pathway of platelet activation."
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12119292,"inhibits serum-response element-dependent transcription by inhibiting rho activation and functions"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,12082086,"G-kinase I beta interacted specifically with TFII-I, an unusual transcriptional regulator that associates with multiple proteins to modulate both basal and signal-induced transcription"
https://pharos.nih.gov/idg/targets/Q13976,Q13976,11884369,"Sp1 binding activity on the PKG-Ialpha promoter was detected ... and this binding was inhibited by NO and cyclic nucleotides; PKG-Ialpha gene expression is driven by an Sp1 transcription mechanism"
https://pharos.nih.gov/idg/targets/P17612,P17612,28759570,"cAMP/PKA signaling attenuated respiratory syncytial virus-induced disruption of structure and functions of the model airway epithelial barrier by mechanisms involving the stabilization of epithelial junctions and inhibition of viral biogenesis"
https://pharos.nih.gov/idg/targets/P17612,P17612,28581524,"we propose that the PKA-Smurf1-PIPKIgamma pathway has an important role in pulmonary tumorigenesis and imposes substantial clinical impact on development of novel diagnostic markers and therapeutic targets for lung cancer treatment."
https://pharos.nih.gov/idg/targets/P17612,P17612,28575131,"Dual co-expression of human fetal Tau with PKA in Escherichia coli results in multisite Tau phosphorylation including also naturally occurring sites which were not previously considered in the context of 14-3-3 binding. Tau protein co-expressed with PKA displays tight functional interaction with 14-3-3 isoforms of a different type."
https://pharos.nih.gov/idg/targets/P17612,P17612,28369983,"The mutated PRKACA proteins lost their ability to bind to PRKAR1A, and thereby lead to constitutive activation of the PKA pathway. Together with previous reports of PRKAR1A mutations in syndromic cardiac myxoma, our study demonstrates the importance of the PKA pathway in the tumourigenesis of cardiac myxoma."
https://pharos.nih.gov/idg/targets/P17612,P17612,28235949,"The inhibitory effects of BMP4 on PDGF-induced cell proliferation, collagen synthesis, and calpain-2 activation are impaired in pulmonary artery smooth muscle cells from pulmonary arterial hypertension patient."
https://pharos.nih.gov/idg/targets/P17612,P17612,28223151,"testosterone rapidly increased whole-cell HCAEC SKCa and BKCa currents via a surface androgen receptor, Gi/o protein, and protein kinase A"
https://pharos.nih.gov/idg/targets/P17612,P17612,28202681,"Studies indicate the 3'-5'-Cyclic adenosine monophosphate/protein kinase A (cAMP/PKA) signalling pathway at distinct mitochondria subdomains represented by the outer and inner mitochondrial membranes."
https://pharos.nih.gov/idg/targets/P17612,P17612,28202680,"Studies indicate a functional interaction between leucine-rich repeat kinase 2 (LRRK2) and protein kinase A (PKA) cross-talk in neuron and microglia."
https://pharos.nih.gov/idg/targets/P17612,P17612,28122154,"Data show that the adenylate cyclase (AC) pathway as genes relating to the antitumor activity of xanthohumol (XN) against tumor cells, and the pathway regulates various cellular functions via activating protein kinase A (PKA)-dependent phosphorylation."
https://pharos.nih.gov/idg/targets/P17612,P17612,28119464,"Data indicate a subpopulation of the CaV1.2 channel pore-forming subunit (alpha1C) within nanometer proximity of protein kinase A (PKA) at the sarcolemma of murine and human arterial myocytes."
https://pharos.nih.gov/idg/targets/P17612,P17612,28100013,"high-resolution models for PKA(WT) and PKA(L)(205R) substrate specificity."
https://pharos.nih.gov/idg/targets/P17612,P17612,28051330,"Results suggest that G protein alpha S subunit (Galphas) plays a tumor-promoting role in renal cell carcinoma (RCC) and possibly acts through a protein kinase A (PKA)-dependent pathway."
https://pharos.nih.gov/idg/targets/P17612,P17612,27986643,"cigarette smoke extracts activate the PKA, CREB, and IL-13Ralpha2 axis in lung endothelial cells."
https://pharos.nih.gov/idg/targets/P17612,P17612,27911714,"Studies indicate the importance of the AKAP79/PP2B/protein kinase A complex's role in synaptic long-term depression in the CA1 region of the hippocampus."
https://pharos.nih.gov/idg/targets/P17612,P17612,27871112,"PRKACA mutations are highly specific for cortisol over-secretion, while they are absent or very rare in the context of other adrenal diseases. Patients carrying these somatic mutations are affected by a more severe phenotype and are identified at a younger age."
https://pharos.nih.gov/idg/targets/P17612,P17612,27813054,"Somatic mutations in PRKACA, coding for the catalytic alpha subunit of protein kinase A (PKA), have been recently identified as the most frequent genetic alteration in cortisol-secreting adrenocortical adenomas, which are responsible for adrenal Cushing's syndrome."
https://pharos.nih.gov/idg/targets/P17612,P17612,27722768,"This review will discuss the effects of PKA phosphorylation on wild-type CFTR, the consequences of cystic fibrosis mutations on PKA phosphorylation, and the development of therapies that target PKA-mediated signaling.  [review]"
https://pharos.nih.gov/idg/targets/P17612,P17612,27714810,"CFTR inhibition also affected cAMP/PKA-downstream events such as the increase in tyrosine phosphorylation, hyperactivated motility, and acrosome reaction."
https://pharos.nih.gov/idg/targets/P17612,P17612,27606678,"immunohistochemical staining for StAR is a reliable pathological approach for the diagnosis and classification of adrenocortical adenomas with cAMP/PKA signaling-activating mutations."
https://pharos.nih.gov/idg/targets/P17612,P17612,27567978,"PKA signaling is pivotal in pigmentation process itself in cultured melanoma cells, while the importance of Wnt/beta-catenin signaling should be emphasized in the context of development and differentiation"
https://pharos.nih.gov/idg/targets/P17612,P17612,27498007,"Differentiation of mesenchymal stem cells into beige/brown adipocytes can be related via PKA modulation."
https://pharos.nih.gov/idg/targets/P17612,P17612,27389594,"PRKACA mutation is associated with Adrenocortical Adenomas."
https://pharos.nih.gov/idg/targets/P17612,P17612,27378491,"GPER enhances melanogenesis via PKA by upregulating microphthalmia-related transcription factor-tyrosinase in melanoma"
https://pharos.nih.gov/idg/targets/P17612,P17612,27296931,"PRKACA mutations are present in cortisol-producing adenomas and bilateral adrenal macronodular hyperplasia. PRKACA mutation is associated with more severe autonomous cortisol secretion."
https://pharos.nih.gov/idg/targets/P17612,P17612,27270477,"description of PRKACA mutations in 2 cases of primary aldosteronism (PA) patients: a novel variant (p.His88Asp) in a case of sudden onset of PA and a mutation (p.Leu206Arg) in context of hypokalemic aggravation of long-term hypertension; these genetic alterations were not found in a subsequent series of 120 aldosterone-producing adenomas and thereby appear to be very rare events"
https://pharos.nih.gov/idg/targets/P17612,P17612,27245613,"HIF1a transcriptional activity is stimulated by Protein kinase A-dependent phosphorylation"
https://pharos.nih.gov/idg/targets/P17612,P17612,27206858,"This interaction is promoted by EPAC1 activation, triggering its translocation to the plasma membrane and binding to NHERF1. Our findings identify a new CFTR-interacting protein and demonstrate that cAMP activates CFTR through two different but complementary pathways - the well-known PKA-dependent channel gating pathway and a new mechanism regulating endocytosis that involves EPAC1."
https://pharos.nih.gov/idg/targets/P17612,P17612,27160899,"differential regulation of PKA and cell stiffness in unconfined versus confined cells is abrogated by dual, but not individual, inhibition of Piezo1 and myosin II."
https://pharos.nih.gov/idg/targets/P17612,P17612,27149373,"CKbeta phosphorylation by MCF-7 cell lysate was inhibited by a PKA-specific inhibitor peptide, and the intracellular phosphorylation of CKbeta was shown to be regulated by the level of cyclic adenosine monophosphate (cAMP), a PKA activator"
https://pharos.nih.gov/idg/targets/P17612,P17612,27029710,"These results indicate that Mixed fibrolamellar hepatocellular carcinoma (mFL-HCC) is similar to pure FL-HCC at the genomic level and the DNAJB1:PRKACA fusion can be used as a diagnostic tool for both pure and mFL-HCC"
https://pharos.nih.gov/idg/targets/P17612,P17612,27027723,"FL-HCCs in children and young adults uniquely overexpress DNAJB1-PRKACA, which results in elevated cAMP-dependent PKA activity"
https://pharos.nih.gov/idg/targets/P17612,P17612,26978032,"Our results reveal for the first time the role of the versatile PKA in cancer cells survival under chronic glucose starvation and anoikis and may be a novel potential target for cancer treatment."
https://pharos.nih.gov/idg/targets/P17612,P17612,26823603,"Phosphorylation of ezrin together with its binding to phosphatidylinositol-4,5-bisphosphate tethers the F508del CFTR to the actin cytoskeleton, stabilizing it on the apical membrane and rescuing the sub-membrane compartmentalization of cAMP and activated PKA."
https://pharos.nih.gov/idg/targets/P17612,P17612,26701869,"No somatic mutations were observed in PRKACA in a cohort of GH-secreting pituitary adenomas."
https://pharos.nih.gov/idg/targets/P17612,P17612,26669444,"Data show that activated PKA phosphorylates the 19S subunit, Rpn6/PSMD11 (regulatory particle non-ATPase 6/proteasome subunit D11) at Ser14."
https://pharos.nih.gov/idg/targets/P17612,P17612,26505878,"DNAJB1-PRKACA was evaluated as a key driver of fibrolamellar carcinoma and as a candidate therapeutic target"
https://pharos.nih.gov/idg/targets/P17612,P17612,26435498,"Akt and PKA phosphorylated KLHL3 at S433, and phosphorylation of KLHL3 by PKA inhibited WNK4 degradation."
https://pharos.nih.gov/idg/targets/P17612,P17612,26387949,"PKA phosphorylates the ATPase inhibitory factor 1 and inactivates its capacity to bind and inhibit the mitochondrial H(+)-ATP synthase."
https://pharos.nih.gov/idg/targets/P17612,P17612,26358293,"Data indicate that protein kinase A (PKA) phosphorylates only serine-253 amino acid on activator of G-protein signaling 1 protein Dexras1 (RASD1)."
https://pharos.nih.gov/idg/targets/P17612,P17612,26258546,"Protein kinase A activity is necessary for fission and fusion of Golgi to endoplasmic reticulum retrograde tubules."
https://pharos.nih.gov/idg/targets/P17612,P17612,26052940,"Kapbeta2 interacts with ULK2 through ULK2's putative PY-NLS motif, and facilitates transport from the cytoplasm to the nucleus, depending on its Ser1027 residue phosphorylation by PKA, thereby reducing autophagic activity."
https://pharos.nih.gov/idg/targets/P17612,P17612,25951193,"ITM2A expression is positively regulated by PKA-CREB signaling and ITM2A expression interferes with autophagic flux by interacting with vacuolar ATPase."
https://pharos.nih.gov/idg/targets/P17612,P17612,25913012,"association of ezrin with the actin cytoskeleton and phosphorylation on Thr567 are required, but not sufficient, for PKA and EPAC1 to synergistically promote cell spreading following elevations in intracellular cAMP."
https://pharos.nih.gov/idg/targets/P17612,P17612,25775607,"analysis of how the conformational dynamics of protein kinase A induced by a lethal mutant of phospholamban hinder phosphorylation"
https://pharos.nih.gov/idg/targets/P17612,P17612,25750087,"PRKACAL206R is present not only in adenomas, but also in unilateral hyperplasia and is associated with more severe autonomous cortisol secretion."
https://pharos.nih.gov/idg/targets/P17612,P17612,25653177,"These findings suggest that C18orf42 may be a novel PKA signaling gene that serves as an endogenous disruptor peptide for PKA-AKAP interactions."
https://pharos.nih.gov/idg/targets/P17612,P17612,25575591,"Data show that silencing ezrin-radixin-moesin (ERM) protein expression ablates deleted in colorectal carcinoma protein (DCC)-protein kinase A (PKA) interaction and specifically blocks netrin-induced PKA activity and phosphorylation."
https://pharos.nih.gov/idg/targets/P17612,P17612,25557953,"In this cohort of fibrolamellar hepatocellular carcinoma, almost 80% contained the DNAJB1-PRKACA fusion transcript."
https://pharos.nih.gov/idg/targets/P17612,P17612,25477193,"Leu206Arg and Leu199_Cys200insTrp mutations in PRKACA impair its association with PRKAR2B and PRKAR1A."
https://pharos.nih.gov/idg/targets/P17612,P17612,25449630,"Case Reports: pathologic findings for patients with germline copy number gain of PRKACA and Cushing syndrome."
https://pharos.nih.gov/idg/targets/P17612,P17612,25225481,"It is unlikely that mutation at PRKACA locus is involved in the pathogenesis of sporadic somatotroph adenoma; however, gene amplification or mutations at other loci or in other components of the cAMP signalling pathway cannot be ruled out."
https://pharos.nih.gov/idg/targets/P17612,P17612,25213315,"Its signaling pathway is associated with the progression and prognosis of colorectal neoplasms."
https://pharos.nih.gov/idg/targets/P17612,P17612,25188285,"PKA compartmentalization via AKAP220 and AKAP12 contributes to endothelial barrier regulation."
https://pharos.nih.gov/idg/targets/P17612,P17612,25109834,"PKA phosphorylation of CREB was involved in the EP4 receptor-mediated PGE2 upregulation of c-Myc in hepatocellular carcinoma."
https://pharos.nih.gov/idg/targets/P17612,P17612,25069672,"Of the 13 patients with Cortisol Producing Adenomas who showed overt Cushing's syndrome, 3 (23%) had recurrent somatic mutations of the PRKACA gene, p.L206R (c.617 T>G), and there were no mutations in subclinical Cushing's syndrome."
https://pharos.nih.gov/idg/targets/P17612,P17612,25057884,"These data confirm and extend previous observations that somatic PRKACA mutations are specific for adrenocortical adenomas causing Cushing's syndrome."
https://pharos.nih.gov/idg/targets/P17612,P17612,25037568,"KCNE1 distal C-terminus appears essential for the regulation of yotiao-mediated PKA phosphorylation."
https://pharos.nih.gov/idg/targets/P17612,P17612,24909179,"this study discovered that expression of the survival kinases PRKACA and PIM1 rescued cells from anti-HER2 therapy."
https://pharos.nih.gov/idg/targets/P17612,P17612,24855271,"The L206R PRKACA mutant abolished its binding to the regulatory subunit of (cAMP)-dependent protein kinase (PKA) (PRKAR1A) that inhibits catalytic activity of PRKACA, leading to constitutive, cAMP-independent PKA activation in corticotropin-independent Cushing's syndrome."
https://pharos.nih.gov/idg/targets/P17612,P17612,24813785,"AKAP 149-PKA-PDE4A complex localization is related with YTX effect in K-562 cell line"
https://pharos.nih.gov/idg/targets/P17612,P17612,24747643,"recurrent gain-of-function mutation in PRKACA in cortisol-producing adrenal adenomas"
https://pharos.nih.gov/idg/targets/P17612,P17612,24733293,"These results demonstrate that glucagon increases hepatic FGF21 secretion via a posttranscriptional mechanism and provide evidence that both the PKA branch and EPAC branch of the cAMP pathway play a role in mediating this effect."
https://pharos.nih.gov/idg/targets/P17612,P17612,24700472,"this study identified a hotspot in the PRKACA gene with a L205R mutation in 69.2% (27 out of 39) of cortisol-producing adrenocortical adenomas (ACAs) and validated in 65.5% of a total of 87 ACAs."
https://pharos.nih.gov/idg/targets/P17612,P17612,24627100,"visfatin modulates glucose production in HepG2 cells through the PKA/CREB pathway, rather than via SIRT1 signaling."
https://pharos.nih.gov/idg/targets/P17612,P17612,24578576,"Evidence supporting the presence of the DNAJB1-PRKACA chimeric transcript in 100% of the FL-HCCs examined (15/15) suggests that this genetic alteration contributes to tumor pathogenesis."
https://pharos.nih.gov/idg/targets/P17612,P17612,24571724,"Genetic alterations of the catalytic subunit of PKA were found to be associated with bilateral adrenal hyperplasias and unilateral cortisol-producing adrenal adenomas."
https://pharos.nih.gov/idg/targets/P17612,P17612,24389246,"These results show involvement of PKA, CREB and PGC-1alpha in the regulation of OXPHOS in cell transition from the replicating to the quiescent state."
https://pharos.nih.gov/idg/targets/P17612,P17612,24344931,"These results indicate that HIV-1-associated PKA is required for early reverse transcription of the retroviral genome both in cell free intact viruses and in target cells."
https://pharos.nih.gov/idg/targets/P17612,P17612,24282540,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,24192058,"Interleukin 33 has a role in enhancing the p38 MAPK and PKA signaling pathways in melanocytes"
https://pharos.nih.gov/idg/targets/P17612,P17612,24189052,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,24140250,"Data show that cAMP/alpha isoform of the catalytic subunit of human PKA (PKAc-alpha) signaling can disrupt microtubule (MT) cytoskeleton by the phosphorylation of microtubule-Associated Protein 4 (MAP4)."
https://pharos.nih.gov/idg/targets/P17612,P17612,24037441,"Activation of PKA catalytic subunits promoted splicing factor SC35-mediated tau exon 10 inclusion."
https://pharos.nih.gov/idg/targets/P17612,P17612,24028560,"This study is the first to demonstrate subversion of host cAMP-dependent protein kinase activity by the intracellular bacterial pathogen Coxiella burnetii to prevent apoptosis and survive within macrophages."
https://pharos.nih.gov/idg/targets/P17612,P17612,23942052,"while there is no change in type II regulatory (RIIalpha) or catalytic (Calpha) subunit expression, site specific RIIalpha (Ser96) and Calpha (Thr197) phosphorylation are increased in heart failure, as well as expression of type I regulatory subunit (RI)"
https://pharos.nih.gov/idg/targets/P17612,P17612,23806656,"Comparative analysis of the binding responses of mutations to mAKAP could provide important information about how these mutations modulate PKA and PDE4D3 signaling."
https://pharos.nih.gov/idg/targets/P17612,P17612,23797058,"the inhibitory effect of cAMP on migration, ruffling, focal adhesion dynamics and paxillin localisation is mediated by PKA, whilst EPAC potentiates migration."
https://pharos.nih.gov/idg/targets/P17612,P17612,23504319,"PKA is a regulator of MYC; its different catalytic subunits have distinct biologcial roles"
https://pharos.nih.gov/idg/targets/P17612,P17612,23410945,"the PKA pathway is functionally linked to androgen receptor in the progression of prostate cancer"
https://pharos.nih.gov/idg/targets/P17612,P17612,23341462,"Data suggest that cross-talk occurs between cAMP/PKA and the IL-2R beta/Jak3/Stat5b cascade in T-cells."
https://pharos.nih.gov/idg/targets/P17612,P17612,23245330,"Data indicate inhibition of cAMP-dependent protein kinase A with H89 partially reverted resistance of NB4.437r cells to ST1926."
https://pharos.nih.gov/idg/targets/P17612,P17612,23220172,"We conclude that the effects of selenoprotein H on mitochondrial biogenesis and mitochondrial function are probably mediated through protein kinase A-CREB-PGC-1alpha and Akt/protein kinase B-CREB-PGC-1alpha pathways."
https://pharos.nih.gov/idg/targets/P17612,P17612,23074279,"Data show that TIMP-2-mediated inhibition of vascular endothelial cell permeability involves an integrin alpha3beta1-Shp-1-cAMP/protein kinase A-dependent vascular endothelial cadherin cytoskeletal association."
https://pharos.nih.gov/idg/targets/P17612,P17612,22926037,"High CB1 and PKA expression is associated with low survival intracellular pathway activation and high iNOS activation in ischemic heart disease patients."
https://pharos.nih.gov/idg/targets/P17612,P17612,22908311,"PKA-phosphodiesterase(PDE)4D3-A kinase anchor protein (AKAP)9 complex generates spatial compartmentalization of cyclic adenosine monophosphate (cAMP) signaling at the centrosome."
https://pharos.nih.gov/idg/targets/P17612,P17612,22750392,"Glucagon-like peptide-1 inhibits angiotensin II-induced mesangial cell damage via protein kinase A"
https://pharos.nih.gov/idg/targets/P17612,P17612,22728165,"In prostate cancer cells, S100A8 expression is stimulated by prostaglandin E2 via EP2 and EP4 receptors through activation of the protein kinase A signaling pathway and stimulation of CCAAT/enhancer-binding-protein-beta binding to the S100A8 promoter."
https://pharos.nih.gov/idg/targets/P17612,P17612,22669896,"genistein may play a beneficial role in vascular function through targeting the PKA/CREB/eNOS/NO signaling pathway"
https://pharos.nih.gov/idg/targets/P17612,P17612,22609331,"The effect of norepinephrine on amyloid beta(1-42) peptide-induced responses in migroglia-like THP-1 cells is contingent on cyclic AMP/PKA pathways and cAMP responsive element binding protein (CREB) activation."
https://pharos.nih.gov/idg/targets/P17612,P17612,22561749,"Data show that the cAMP/PKA/CREB signaling pathway initiates acidosis-induced V-ATPase trafficking in salivary ducts via regulation of Rab11b expression."
https://pharos.nih.gov/idg/targets/P17612,P17612,22553202,"Data indicate that an increase in cAMP/PKA activity resulted in the dissociation of SIRT1 and DBC1 in an AMP-activated protein kinase (AMPK)-dependent manner."
https://pharos.nih.gov/idg/targets/P17612,P17612,22504716,"Findings indicate that Calpha2 through the hydrophobic pocket has the ability to bind intracellular targets in the sperm cell, which may modulate protein stability, activity and/or cellular localization."
https://pharos.nih.gov/idg/targets/P17612,P17612,22479536,"Activation of protein kinase A and exchange protein directly activated by cAMP promotes adipocyte differentiation of human mesenchymal stem cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,22452847,"The protein kinase A pathway enhance ipopolysaccharide-induced IL-6, IL-8, and prostaglandin Eproduction by human gingival fibroblasts."
https://pharos.nih.gov/idg/targets/P17612,P17612,22433860,"Data show that protein kinase A (PKA) phosphorylation has a drastic impact on Na(+)/K(+)-ATPase (NKA) structure and dynamics."
https://pharos.nih.gov/idg/targets/P17612,P17612,22384111,"Histamine derived from probiotic Lactobacillus reuteri suppresses TNF via modulation of PKA and ERK signaling"
https://pharos.nih.gov/idg/targets/P17612,P17612,22363678,"Cigarette smoke extract decreased Epac1 expression, but did not affect Epac2 and PKA expression."
https://pharos.nih.gov/idg/targets/P17612,P17612,22360420,"A protein encoded by this locus was found to be differentially expressed in postmortem brains from patients with atypical frontotemporal lobar degeneration."
https://pharos.nih.gov/idg/targets/P17612,P17612,22272352,"Results show that induction of RhoE by cAMP is mediated through protein kinase A (PKA) and promotes BeWo cell fusion but has no effect on functional differentiation."
https://pharos.nih.gov/idg/targets/P17612,P17612,22132070,"Abnormality in beta-adrenergic-PKA signaling may contribute to cardiomyopathy and heart failure through dysregulation in the alternative splicing of CaMKIIdelta exons 14, 15, and 16 and up-regulation of CaMKIIdeltaC."
https://pharos.nih.gov/idg/targets/P17612,P17612,22114277,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,21957496,"Data show that protein kinase A (PKA) regulates the alternative splicing of Ca(2)/calmodulin-dependent protein kinase kinase 2 (CaMKK2) to produce variants that differentially modulate neuronal differentiation."
https://pharos.nih.gov/idg/targets/P17612,P17612,21835884,"Occlusion of PKA-dependent processes is one of the molecular mechanisms underlying cognitive decline in Huntington disease."
https://pharos.nih.gov/idg/targets/P17612,P17612,21812984,"N-terminal sequence encoded by alternative use of exons upstream of exon 2 in the PRKACA gene does not influence C subunit activities such as holoenzyme formation, cAMP sensitivity"
https://pharos.nih.gov/idg/targets/P17612,P17612,21745501,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,21651489,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,21559296,"analysis of a novel TGFbeta/PKA tumor suppressor pathway that acts directly on a known cell survival mechanism that responds to stress with the survivin/XIAP dependent inhibition of caspases that effect apoptosis"
https://pharos.nih.gov/idg/targets/P17612,P17612,21536683,"Protein kinase A activity at the endoplasmic reticulum surface is responsible for augmentation of human ether-a-go-go-related gene product (HERG)"
https://pharos.nih.gov/idg/targets/P17612,P17612,21514275,"The regulation of RORalpha activity by PKA as well as CaMK-IV provides a new link in the signalling network that regulates metabolic processes such as glycogen and lipid metabolism."
https://pharos.nih.gov/idg/targets/P17612,P17612,21461565,"The results revealed that, in SGC-7901 cells, soluble fibronectin increased RhoA activity and blocked the inhibition of RhoA activity by cAMP/PKA."
https://pharos.nih.gov/idg/targets/P17612,P17612,21367856,"down-regulation of PKA dysregulates the alternative splicing of tau exon 10 and contributes to neurofibrillary degeneration in Alzheimer disease by causing an imbalance in 3R-tau and 4R-tau expression"
https://pharos.nih.gov/idg/targets/P17612,P17612,21357689,"cAMP-dependent protein kinase is responsible for the phosphorylation of the terminal serine in both K(2P)3.1 and K(2P)9.1"
https://pharos.nih.gov/idg/targets/P17612,P17612,21209912,"ciliary localization of Sufu is dependent on ciliary-localized Gli proteins, and is inhibited by PKA activation"
https://pharos.nih.gov/idg/targets/P17612,P17612,21098703,"Findings show a connection between PKA activity and GJIC mediated by PI3K-independent mechanisms."
https://pharos.nih.gov/idg/targets/P17612,P17612,21085490,"Findings of PKA regulation of HSF1 through S320 phosphorylation show the signaling networks converging on this factor and may contribute to elucidating its complex roles in the stress response and understanding HSF1 dysregulation in disease."
https://pharos.nih.gov/idg/targets/P17612,P17612,21075212,"The present study delineates the fundamental elements of a core promoter structure that will be helpful for future studies regarding the regulation of RAB25 gene."
https://pharos.nih.gov/idg/targets/P17612,P17612,20849292,"This review discusses the different characteristics of regulating the activity and subcellular localization of MK5 and RSK1 by PKA and the functional implications of these interactions."
https://pharos.nih.gov/idg/targets/P17612,P17612,20732331,"The crystal structures demonstrate that, in accord with the previously reported bisubstrate character of adenosine analogue-oligoarginine conjugates, the inhibitors occupy both binding sites of the catalytic subunit alpha of cAMP-dependent protein kinase."
https://pharos.nih.gov/idg/targets/P17612,P17612,20716686,"Findings identify HDAC5 as a substrate of PKA and reveal a cAMP/PKA-dependent pathway that controls HDAC5 nucleocytoplasmic shuttling and represses gene transcription."
https://pharos.nih.gov/idg/targets/P17612,P17612,20664056,"These data reveal a new role for TSP-1 in promoting platelet aggregation through modulation of the cAMP-PKA signaling pathway."
https://pharos.nih.gov/idg/targets/P17612,P17612,20501673,"Data hypothesize that VEGFR-2 forms a signaling complex with S1P(1) and and protein kinase C-alpha , evoking bidirectional signaling regulating both ERK1/2 phosphorylation and haptotaxis of ML-1 cells."
https://pharos.nih.gov/idg/targets/P17612,P17612,20484458,"cAMP induces leptin expression in placental cells and that this effect seems to be mediated by a cross talk between PKA and MAPK signaling pathways."
https://pharos.nih.gov/idg/targets/P17612,P17612,20433920,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,20402410,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,20392842,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,20356841,"Thrombin and collagen induce a feedback inhibitory signaling pathway in platelets involving dissociation of the catalytic subunit of protein kinase A from an NFkappaB-IkappaB complex"
https://pharos.nih.gov/idg/targets/P17612,P17612,20209159,"analysis of evolutionary conserved residues that are crucial for the catalytic activity of PKA and Pak2"
https://pharos.nih.gov/idg/targets/P17612,P17612,20159975,"OATP2B1/SLCO2B1 function is modulated by protein kinase C-mediated internalization"
https://pharos.nih.gov/idg/targets/P17612,P17612,20045463,"These data demonstrate that PKA phosphorylation of Kv4.2 plays an important role in the trafficking of Kv4.2 through its specific interaction with KChIP4a."
https://pharos.nih.gov/idg/targets/P17612,P17612,19965870,"Data show that Phosphorylation of The(197) in the activation loop on protein kinase A decreased the K(m) by approximately 15- and 7-fold for kemptide and ATP, respectively."
https://pharos.nih.gov/idg/targets/P17612,P17612,19949837,"These results indicate that high glucose can increase adipogenic and inhibit osteogenic differentiation by activating cAMP/PKA/ERK pathway in MG-63 cells."
https://pharos.nih.gov/idg/targets/P17612,P17612,19923321,"These results highlight serines 11 and 92 as new players in Snail1 regulation and suggest the participation of CK2 and PKA in the modulation of Snail1 functionality."
https://pharos.nih.gov/idg/targets/P17612,P17612,19920112,"Protein kinase A activation confers resistance to trastuzumab in human breast cancer cell lines"
https://pharos.nih.gov/idg/targets/P17612,P17612,19895210,"BiFC assays demonstrate that HIV-1 Vpr directly interacts with PKA-C alpha in HeLa cells"
https://pharos.nih.gov/idg/targets/P17612,P17612,19808666,"Findings demonstrate that interactions between endogenous RSK1 and PKAc in intact cells regulate the ability of cAMP to activate PKA and identify a novel mechanism by which PKA activity is regulated by the Erk1/2 pathway."
https://pharos.nih.gov/idg/targets/P17612,P17612,19789307,"NF-kappaB p65 (Ser276) phosphorylation by PKA promotes the malignant phenotype and holds potential as a therapeutic target in HNSCC."
https://pharos.nih.gov/idg/targets/P17612,P17612,19755416,"hepatic serum amyloid A expression is enhanced via protein kinase A-dependent mechanism"
https://pharos.nih.gov/idg/targets/P17612,P17612,19711044,"Results suggest that PKA can negatively regulate ERalpha, at least in part, through FoxH1."
https://pharos.nih.gov/idg/targets/P17612,P17612,19692500,"CD9 increases GCM1 expression via the cAMP/PKA signaling pathway, resulting in the increase in ERVWE1 expression."
https://pharos.nih.gov/idg/targets/P17612,P17612,19667072,"Lfc is a phosphorylated protein and demonstrate that 14-3-3 interacts directly and in a phosphorylation-dependent manner with Lfc."
https://pharos.nih.gov/idg/targets/P17612,P17612,19647741,"Data suggest that the state of tau3 phosphorylation by protein kinase A affects the mode of 14-3-3zeta binding and by this means might modify tau filament formation."
