"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"response to calcium ion",GO Process
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"regulation of calcium ion-dependent exocytosis",GO Process
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q9H1D0,Q9H1D0,"calcium ion import across plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"Golgi apparatus",GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"sodium channel complex",GO Component
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"sodium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"calcium activated cation channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"calcium-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"negative regulation of osteoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of fat cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"protein sumoylation",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of vasoconstriction",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of canonical Wnt signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"adaptive immune response",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"sodium ion import across plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"regulation of heart rate by cardiac conduction",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of insulin secretion involved in cellular response to glucose stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of heart rate",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of adipose tissue development",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"regulation of ventricular cardiac muscle cell action potential",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"dendritic cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,vasoconstriction,GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"membrane depolarization during AV node cell action potential",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"negative regulation of bone mineralization",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"regulation of T cell cytokine production",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"membrane depolarization during Purkinje myocyte cell action potential",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"membrane depolarization during bundle of His cell action potential",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of atrial cardiac muscle cell action potential",GO Process
https://pharos.nih.gov/idg/targets/Q8TD43,Q8TD43,"positive regulation of regulation of vascular smooth muscle cell membrane depolarization",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"slit diaphragm",GO Component
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"actin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"actinin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"ATPase binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"clathrin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"inositol 1,4,5 trisphosphate binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"store-operated calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"cation channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"manganese ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"negative regulation of dendrite morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"positive regulation of peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,aging,GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"cation transport",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"cellular response to hydrogen peroxide",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"single fertilization",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"cellular response to hypoxia",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"positive regulation of neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"positive regulation of calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9Y210,Q9Y210,"positive regulation of ion transmembrane transporter activity",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"calcium channel complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,dendrite,GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"growth cone",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"actin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"actinin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"ATPase binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"clathrin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"inositol 1,4,5 trisphosphate binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"store-operated calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"manganese ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"negative regulation of dendrite morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"nervous system development",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"positive regulation of axon extension",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"positive regulation of peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9UL62,Q9UL62,"regulation of membrane hyperpolarization",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"inositol 1,4,5 trisphosphate binding",GO Function
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"store-operated calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"response to calcium ion",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"manganese ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,phototransduction,GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"single fertilization",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"response to ATP",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"positive regulation of calcium ion transport into cytosol",GO Process
https://pharos.nih.gov/idg/targets/Q13507,Q13507,"positive regulation of cardiac muscle hypertrophy in response to stress",GO Process
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"positive regulation of calcium ion import",GO Process
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"response to heat",GO Process
https://pharos.nih.gov/idg/targets/Q8NET8,Q8NET8,"negative regulation of hair cycle",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"external side of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"protein homotetramerization",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"cellular calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"response to cold",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"protein homotrimerization",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,"detection of temperature stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q7Z2W7,Q7Z2W7,thermoception,GO Process
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"lysosomal membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"early endosome membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"late endosome membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"autophagosome membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/Q8TDD5,Q8TDD5,"auditory receptor cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,caveola,GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"cortical cytoskeleton",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"calcium channel complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"protein complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"inositol 1,4,5 trisphosphate binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"store-operated calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"cadherin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"beta-catenin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"manganese ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"calcium ion import",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"oligodendrocyte differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9UBN4,Q9UBN4,"gamma-aminobutyric acid secretion",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"protein tetramerization",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"calcium ion import across plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/Q9NQA5,Q9NQA5,"regulation of urine volume",GO Process
