"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P48067,P48067,SLC6A9,"Sodium- and chloride-dependent glycine transporter 1","Terminates the action of glycine by its high affinity sodium-dependent reuptake into presynaptic terminals. May play a role in regulation of glycine levels in NMDA receptor-mediated neurotransmission.",Tchem,,"cation transporter",-1.0052077594308109,Transporter,,55,32,39.83,10.45,153.87,27773429|27481395|26302655|24962325|23186163|23132267|22705056|22425803|21688322|21628872|19650813|19556729|19427831|19086053|18638388|18411704|17582620|16841561|16710414|16604304|16344560|16121932|15146197|12091465|11360303|11159884|10722844|10625616|10606742|8494645|8183239|7721869|7587377
https://pharos.nih.gov/idg/targets/P48065,P48065,SLC6A12,"Sodium- and chloride-dependent betaine transporter","Transports betaine and GABA. May have a role in regulation of GABAergic transmission in the brain through the reuptake of GABA into presynaptic terminals, as well as in osmotic regulation.",Tchem,,"cation transporter",-2.345824421082047,Transporter,,104,23,30.87,211.97,41.73,26690518|25416956|24829506|24816252|24550280|23378610|22405821|21525870|21367462|20597903|20424473|20383146|19204726|19086053|18195088|16541075|16344560|16198020|15489334|14702039|12477932|12111824|10228153|7861179|7589472
https://pharos.nih.gov/idg/targets/P49281,P49281,SLC11A2,"Natural resistance-associated macrophage protein 2","Important in metal transport, in particular iron. Can also transport manganese, cobalt, cadmium, nickel, vanadium and lead. Involved in apical iron uptake into duodenal enterocytes. Involved in iron transport from acidified endosomes into the cytoplasm of erythroid precursor cells. May play an important role in hepatic iron accumulation and tissue iron distribution. May serve to import iron into the mitochondria.",Tchem,,"cation transporter",-2.539647998031641,Transporter,,250,98,48.36,373.46,237.17,29023457|28367088|27889239|27546461|27462458|27117373|26289753|26067577|25817364|25772431|25562168|25491917|25326704|24914374|24475238|24448823|24120082|23996061|23016933|22736759|22666436|22509377|22383495|22371024|22310887|22154351|22137264|22068728|21948377|21947861|21871825|21798283|21777657|21276595|21199652|21074515|20945371|20628086|20587610|20410187|20379614|20164305|20152801|20007457|19946888|19913121|19706893|19679638|18876082|18776082|18667808|18419598|18082289|17980698|17932044|17897319|17510944|17293870|17109629|16959974|16541075|16439678|16344560|16160008|16123094|15880641|15792797|15644277|15636493|15489334|15459009|15223008|15139022|15024413|14768003|14702039|12973678|12949888|12949720|12734107|12662899|12477932|12475959|12209011|12139757|12127992|11897618|11891802|11842004|11755534|11439223|11095929|10984552|10751401|10625641|9990067|9790986|9642100|9464519|9241278|7613023
https://pharos.nih.gov/idg/targets/Q09428,Q09428,ABCC8,"ATP-binding cassette sub-family C member 8","Subunit of the beta-cell ATP-sensitive potassium channel (KATP). Regulator of ATP-sensitive K(+) channels and insulin release.",Tclin,,"ATP-binding cassette (ABC) transporter",-2.9212025502797343,Transporter,,193,217,44.11,869.93,565.03,28777862|28468577|28442472|28411266|28346775|28328534|27849623|27682711|27677908|27573238|27181376|26758964|26581065|26431509|26398596|26268944|26246406|26181369|26172285|26092864|25955821|25781672|25765446|25720052|25456640|25201519|25143473|25117148|25008049|24945427|24941889|24814349|24768178|24686051|24468609|24442125|24434300|24429282|24401662|24145932|24080777|24065655|23965746|23764562|23652837|23633925|23362136|23345197|23301914|23273570|23266803|23050777|22972803|22927833|22815030|22802590|22704848|22562119|22533711|22466262|22451668|22326206|22308858|22187380|22106158|22086197|22020219|21992908|21989597|21981029|21978130|21923736|21716120|21674179|21671119|21617188|21544516|21540348|21536946|21422196|21378087|21214702|21199866|21173146|20922570|20863361|20810569|20734064|20685672|20682687|20628086|20610380|20602615|20573158|20453000|20410530|20384434|20215776|20164212|20079163|20042013|19913121|19766903|19587354|19578796|19498446|19475716|19343046|19342262|19254908|19139106|19056482|19021632|18996102|18988933|18828733|18796522|18767144|18758683|18679166|18664331|18599530|18596924|18497752|18392808|18390792|18346985|18339976|18290324|18281290|18162506|18025464|18025408|17942822|17942821|17919176|17823772|17668386|17636114|17597441|17593344|17575084|17535866|17516295|17446535|17389331|17378627|17317760|17259403|17213273|17207885|17118480|16897043|16885549|16873704|16613899|16554811|16429405|16416420|16373383|16357843|15842514|15840308|15807877|15613469|15579791|15579781|15562009|15356046|15111507|14728986|12941953|12941782|12879777|12540637|12475776|12364426|12356945|12213829|12199344|12149601|12118200|11867634|11825905|11692183|11536079|11318841|11226335|11160857|11018078|10639163|10615958|10506587|10506167|10447255|10338089|10334322|10204114|10202168|9769320|9653196|9648840|9618169|9568693|9519757|9135131|9041101|8923011|8751851|8650576|8635661|8630239|7920639|7847376|7716548|7716547|7502040
https://pharos.nih.gov/idg/targets/P50993,P50993,ATP1A2,"Sodium/potassium-transporting ATPase subunit alpha-2","This is the catalytic component of the active enzyme, which catalyzes the hydrolysis of ATP coupled with the exchange of sodium and potassium ions across the plasma membrane. This action creates the electrochemical gradient of sodium and potassium, providing the energy for active transport of various nutrients.",Tclin,,"ion channel",-2.1247974691151206,Transporter,,116,117,42.20,136.22,141.69,27864847|26871637|26747084|25994790|25713066|25138102|24928127|24769233|24356962|24286483|24136331|24097848|24096472|23954377|23918834|23838748|23821026|23608603|23474907|23241943|23224879|22936730|22661290|22565168|22433860|22117059|22013243|21533730|21398422|21352219|20952631|20936682|20837964|20720542|20628086|20100892|20065300|19913121|19874388|19751721|19683723|19638348|19372756|19199261|19058785|19007941|18957371|18811707|18728015|18669648|18644608|18513263|18498390|18483709|18451712|18294248|18184292|18056581|18052210|18028456|18028407|17952365|17877748|17727731|17473835|17446412|17119788|16710414|16538223|16508935|16508934|16437583|16430714|16344560|16344534|16110494|16088919|16037212|16026932|15911117|15569317|15489334|15459825|15383549|15308625|15286158|15210532|15174025|15159495|15133718|15071553|14871878|14742675|14702039|14690302|14685860|14667076|12953268|12805306|12539047|12529322|12496141|12477932|11404365|11257061|10642400|10636900|10372716|9872452|9579893|9403481|9159180|8391840|8125298|7711835|3036582|3035563|2842249|2537767|2477373|2158121
https://pharos.nih.gov/idg/targets/O15439,O15439,ABCC4,"Multidrug resistance-associated protein 4","May be an organic anion pump relevant to cellular detoxification.",Tchem,,"ATP-binding cassette (ABC) transporter",-2.5600092566051256,Transporter,,352,160,56.25,341.61,238.55,28883280|28550450|28371506|28042832|28011504|27665700|27659809|27402191|26931636|26842729|26807589|26611713|26600514|26499190|26497925|26491233|26405223|26291395|26141932|26122863|25879330|25801567|25790437|25735837|25677905|25586538|25572969|25461681|25433169|25403995|25339146|25301721|25275481|25174819|25173977|25121519|25028266|24958844|24909729|24902864|24870404|24836986|24816252|24694755|24606721|24591841|24571439|24510239|24492322|24454870|24436471|24184504|24130369|24067562|24036158|24024181|23794731|23766510|23742099|23665398|23575399|23503867|23478653|23472950|23222202|23186163|23126166|23087145|22542979|22411990|22272278|22139419|21922333|21897051|21866459|21799180|21741706|21571869|21359593|21296199|21269460|21205825|21156465|20922799|20834067|20804728|20727860|20628086|20547088|20530583|20395535|20393862|20379614|20200426|20133816|20068231|20032540|20018925|19956635|19946888|19940267|19913121|19903828|19735648|19696793|19692168|19690332|19625176|19515727|19480556|19400747|19399588|19343046|19170196|19138942|19082692|19077464|19073137|18690847|18676680|18669648|18662272|18636120|18625884|18615486|18612080|18364470|18300232|18045536|17959747|17939016|17903305|17878487|17696930|17682070|17578901|17404579|17229149|17083032|17081983|17003774|16791115|16282361|16156793|15827327|15489334|15364914|15297306|15057823|14702039|14643890|12883481|12835412|12792791|12695538|12637526|12523936|12499391|12477932|12133003|12105214|11991713|11856762|10470083|9661885|9270026|8894702|7557451|2806887
https://pharos.nih.gov/idg/targets/O15440,O15440,ABCC5,"Multidrug resistance-associated protein 5","Acts as a multispecific organic anion pump which can transport nucleotide analogs.",Tchem,,"ATP-binding cassette (ABC) transporter",-2.1008495058806704,Transporter,,262,58,46.17,119.25,103.19,28813580|28277541|26799285|26546432|26515061|26353179|26345518|25964343|25829401|25564970|25117150|25028266|25017019|24603532|23271324|23186163|23174366|22843873|22278731|22272278|21449672|20922799|20628086|20597995|20068231|19956884|19940267|19913121|19903828|19898482|19343046|19077464|18690847|18669648|17803828|17540771|17521428|16641997|16156793|15861033|15688370|15631998|15489334|15297306|15146197|14702039|14507663|12695538|12646196|12637526|12477932|12388627|10893247|10840050|10737800|10728601|10721709|10438534|10340910|9827529|9325169|9270026|8894702
https://pharos.nih.gov/idg/targets/P48664,P48664,SLC1A6,"Excitatory amino acid transporter 4","Sodium-dependent, high-affinity amino acid transporter that mediates the uptake of L-glutamate and also L-aspartate and D-aspartate (PubMed:7791878). Functions as a symporter that transports one amino acid molecule together with two or three Na(+) ions and one proton, in parallel with the counter-transport of one K(+) ion. Mediates Cl(-) flux that is not coupled to amino acid transport; this avoids the accumulation of negative charges due to aspartate and Na(+) symport (By similarity). Plays a redundant role in the rapid removal of released glutamate from the synaptic cleft, which is essential for terminating the postsynaptic action of glutamate (Probable).",Tchem,,"cation transporter",-1.8931382841150142,Transporter,,107,17,26.09,75.79,42.38,27978527|22424243|22302796|21572047|20519505|20424473|19156168|19086053|17442044|17360917|17221839|16344560|15489334|15057824|12477932|11432999|11242047|7791878
https://pharos.nih.gov/idg/targets/P13866,P13866,SLC5A1,"Sodium/glucose cotransporter 1","Actively transports glucose into cells by Na(+) cotransport with a Na(+) to glucose coupling ratio of 2:1. Efficient substrate transport in mammalian kidney is provided by the concerted action of a low affinity high capacity and a high affinity low capacity Na(+)/glucose cotransporter arranged in series along kidney proximal tubules.",Tchem,,"carbohydrate transporter",-2.862013267276468,Transporter,,244,92,31.87,723.33,321.59,28938485|28192456|27595398|27555600|27325773|27178057|27137918|26945065|26377793|26316524|26121582|26086341|25936754|25711084|25600494|24236070|24191006|24048166|23910014|23874689|23531874|23418532|23376485|23116249|23010278|23008432|22159627|22159082|22004742|21406183|21190656|21156162|21080109|21048164|20980548|20965718|20564476|20486940|20424473|20379614|20338844|20334581|19509029|19115253|19056867|18853313|18713983|18481997|18471079|18455122|17983207|17903058|17686765|17567994|17505558|17222499|17153597|17130520|16860318|16788146|16446504|16344560|16322051|16300400|16260652|15904891|15885653|15596535|15476411|15461802|15166308|14724758|14702039|12885248|12773314|12543931|12488461|12477932|12139397|12082088|11406349|11131365|10591208|10036327|8889548|8567640|8563765|8244393|8195156|7823022|7759499|2490366|2008213
https://pharos.nih.gov/idg/targets/O43868,O43868,SLC28A2,"Sodium/nucleoside cotransporter 2","Sodium-dependent and purine-selective transporter. Exhibits the transport characteristics of the nucleoside transport system cif or N1 subtype (N1/cif) (selective for purine nucleosides and uridine). Plays a critical role in specific uptake and salvage of purine nucleosides in kidney and other tissues.",Tchem,,transporter,-1.8786979202500227,Transporter,,122,30,21.36,73.18,56.96,28385889|23195617|23149444|22229870|20506327|20392501|20379614|20028759|19098160|19074885|18635603|17926640|17700367|17696452|17453413|17187757|16840788|15861032|15489334|15486050|15044622|14702039|12893280|12477932|12411296|11602688|11162617|10455109|10087507|9435697|8125298
https://pharos.nih.gov/idg/targets/O43826,O43826,SLC37A4,"Glucose-6-phosphate exchanger SLC37A4","Inorganic phosphate and glucose-6-phosphate antiporter of the endoplasmic reticulum. Transports cytoplasmic glucose-6-phosphate into the lumen of the endoplasmic reticulum and translocates inorganic phosphate into the opposite direction. Forms with glucose-6-phosphatase the complex responsible for glucose production through glycogenolysis and gluconeogenesis. Hence, it plays a central role in homeostatic regulation of blood glucose levels.",Tchem,,"cation transporter",,Transporter,,0,53,40.05,0.00,83.35,28511025|28224773|26958868|25982172|23965881|22020285|21949678|21629566|21575371|21446359|20578944|19946888|19579760|19008136|18337460|18267120|17460777|17354259|17207965|16777101|16435186|16344560|15953877|15906092|15669677|15489334|15260472|15059622|12560945|12477932|12409273|11949931|11140953|11071391|11032333|10931421|10923042|10874322|10518030|10482962|10482875|10323254|10318794|10026167|10023055|9925924|9856496|9822626|9781688|9758626|9675154|9598717|9463334|9428641|212064
https://pharos.nih.gov/idg/targets/Q7RTT9,Q7RTT9,SLC29A4,"Equilibrative nucleoside transporter 4","Functions as a polyspecific organic cation transporter, efficiently transporting many organic cations such as monoamine neurotransmitters 1-methyl-4-phenylpyridinium and biogenic amines including serotonin, dopamine, norepinephrine and epinephrine. May play a role in regulating central nervous system homeostasis of monoamine neurotransmitters. May be involved in luminal transport of organic cations in the kidney and seems to use luminal proton gradient to drive organic cation reabsorption. Does not seem to transport nucleoside and nucleoside analogs such as uridine, cytidine, thymidine, adenosine, inosine, guanosine, and azidothymidine. In (PubMed:16873718) adenosine is efficiently transported but in a fashion highly sensitive to extracellular pH, with maximal activity in the pH range 5.5 to 6.5. Glu-206 is essential for the cation selectivity and may function as the charge sensor for cationic substrates. Transport is chloride and sodium-independent but appears to be sensitive to changes in membrane potential. Weakly inhibited by the classical inhibitors of equilibrative nucleoside transport, dipyridamole, dilazep, and nitrobenzylthioinosine. May play a role in the regulation of extracellular adenosine concentrations in cardiac tissues, in particular during ischemia.",Tchem,,transporter,-1.893715588151832,Transporter,,214,17,28.18,80.75,51.76,24471494|22562044|21822668|20858707|20392501|19357181|18523561|17393420|17121826|17018840|16873718|16099839|15489334|15448143|14702039|12838422|12477932|12446811|8889548
https://pharos.nih.gov/idg/targets/O15245,O15245,SLC22A1,"Solute carrier family 22 member 1","Translocates a broad array of organic cations with various structures and molecular weights including the model compounds 1-methyl-4-phenylpyridinium (MPP), tetraethylammonium (TEA), N-1-methylnicotinamide (NMN), 4-(4-(dimethylamino)styryl)-N-methylpyridinium (ASP), the endogenous compounds choline, guanidine, histamine, epinephrine, adrenaline, noradrenaline and dopamine, and the drugs quinine, and metformin. The transport of organic cations is inhibited by a broad array of compounds like tetramethylammonium (TMA), cocaine, lidocaine, NMDA receptor antagonists, atropine, prazosin, cimetidine, TEA and NMN, guanidine, cimetidine, choline, procainamide, quinine, tetrabutylammonium, and tetrapentylammonium. Translocates organic cations in an electrogenic and pH-independent manner. Translocates organic cations across the plasma membrane in both directions. Transports the polyamines spermine and spermidine. Transports pramipexole across the basolateral membrane of the proximal tubular epithelial cells. The choline transport is activated by MMTS. Regulated by various intracellular signaling pathways including inhibition by protein kinase A activation, and endogenously activation by the calmodulin complex, the calmodulin-dependent kinase II and LCK tyrosine kinase.",Tchem,,,-2.1676840079801094,Transporter,,206,127,37.49,152.39,484.62,29236753|28942964|28714373|28154092|27610747|27493135|27407018|27278216|27207652|27082504|26920453|26872727|26657401|26605869|26546461|26354214|25883089|25753371|25582574|25358338|25155932|24816252|24780098|24688079|24533710|24530383|24524306|24469953|24399729|24352644|24275569|24215657|24117365|24097068|23929842|23922447|23859569|23836662|23612856|23545524|23532667|23440379|23272163|23223357|23144633|22913740|22875535|22810231|22735389|22718759|22508387|22498645|22483271|22207690|22202118|21988832|21886157|21743057|21104302|21044367|20960210|20959405|20921968|20720558|20686565|20682687|20680652|20679960|20660041|20445576|20429798|20424473|20379614|20371711|20363215|20173083|20143233|19954617|19950608|19898263|19833842|19591196|19584153|19536068|19381165|19343046|19336679|19141860|19141712|19021069|18669873|18559609|18483382|17971819|17934801|17701831|17635184|17609683|17568400|17476361|17393420|17220237|17111267|16597591|16581093|16436500|16272756|16263091|16141367|15817714|15499200|15489334|15389554|15135235|14702039|14697261|14574404|12719534|12477932|12439218|12439217|11752456|11543633|11447227|11408531|11388889|11136971|10541551|9933568|9655880|9605850|9260930|9187257|9078256|8902060|7690421|1727476
https://pharos.nih.gov/idg/targets/Q695T7,Q695T7,SLC6A19,"Sodium-dependent neutral amino acid transporter B(0)AT1","Transporter that mediates resorption of neutral amino acids across the apical membrane of renal and intestinal epithelial cells. This uptake is sodium-dependent and chloride-independent.",Tchem,,"cation transporter",-1.896527426567076,Transporter,,32,20,25.48,74.40,28.76,25534429|25086665|23376485|23234856|21964291|20883558|20399395|19335424|19322909|19056867|19033659|18671945|18484095|18195088|17555458|15286788|15286787|15044460|14702039|11394870
https://pharos.nih.gov/idg/targets/P13637,P13637,ATP1A3,"Sodium/potassium-transporting ATPase subunit alpha-3","This is the catalytic component of the active enzyme, which catalyzes the hydrolysis of ATP coupled with the exchange of sodium and potassium ions across the plasma membrane. This action creates the electrochemical gradient of sodium and potassium ions, providing the energy for active transport of various nutrients.",Tclin,,,-2.2422305777743285,Transporter,,132,75,41.18,169.97,104.94,27936181|26993267|26453127|26410222|26323479|26297560|26224839|26003227|25996915|25994790|25656163|25447930|25433904|25359261|24996492|24842602|24769233|24768197|24739246|24523486|24468074|24436111|24431296|24391932|24356962|24100174|23963607|23527305|23483595|23409136|22924536|22850527|22842232|22423096|21498719|21269460|21196491|21181095|21072501|20576601|20065300|19751721|19683723|19652145|19351654|19058785|18957371|18184478|17595045|17516473|17446412|17282997|17244347|16713569|16712791|15489334|15462673|15260953|15071553|15057824|14702039|12634653|12477932|11546672|10636900|10443882|8125298|7711835|3036582|3035563|3030810|2907504|2887455|2842249|2838329|2834163|2158121
