"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P0DMS8,P0DMS8,ADORA3,"Adenosine receptor A3","Isoform 1: Plays a suppressive role in osteosarcoma malignancy by inhibiting NF-kappa-B activity (PubMed:27886186).",Tchem,"Adenosine receptor",receptor,-2.397336758503998,GPCR,,54,89,38.57,254.96,270.99,28714368|28342985|28230290|27886186|26194548|25597247|24864134|24750014|24161786|24114647|24024783|23953133|23856527|23817552|23741498|23563604|23263788|23251661|23088669|23027555|22906537|22878643|22682496|22433284|22378888|22319752|22217884|22146575|21841534|21830157|21715680|21675873|21542986|21520073|20732875|20716228|20628086|20602615|20379614|20237496|20190146|19913121|19883624|19794965|19426966|19095736|19086053|19019667|18996102|18653544|18636149|18577758|18351132|18240029|17728764|17348028|17216675|17170310|16959974|16849509|16710414|16282197|16242072|15849244|15489334|15355922|15240539|15147729|14978250|14688204|12975309|12695530|12600879|12477932|12435805|12406340|12152652|11214319|11111832|9837869|9618527|9380026|9293494|9164961|8889548|8617363|8399349|8234299|7607699|2834384
https://pharos.nih.gov/idg/targets/P28336,P28336,NMBR,"Neuromedin-B receptor","Receptor for neuromedin-B.",Tchem,"Bombesin receptor",,-1.6931687486438045,GPCR,4261,178,56,27.14,43.96,76.20,27092952|26590027|26030739|25517020|24349381|24092425|22249826|21908103|21729729|21060863|21042212|20943772|20736409|20438784|18240029|18029348|16754659|15634004|15528253|15149640|14574404|14507633|12569606|12477932|11112777|10828496|10810412|10679759|10545285|10544247|10454496|9632639|8822519|8813645|8806106|8782088|8732666|8392057|8391296|8253343|8018339|7838118|7723750|1655761
https://pharos.nih.gov/idg/targets/P28335,P28335,HTR2C,"5-hydroxytryptamine receptor 2C","G-protein coupled receptor for 5-hydroxytryptamine (serotonin). Also functions as a receptor for various drugs and psychoactive substances, including ergot alkaloid derivatives, 1-2,5,-dimethoxy-4-iodophenyl-2-aminopropane (DOI) and lysergic acid diethylamide (LSD). Ligand binding causes a conformation change that triggers signaling via guanine nucleotide-binding proteins (G proteins) and modulates the activity of down-stream effectors. Beta-arrestin family members inhibit signaling via G proteins and mediate activation of alternative signaling pathways. Signaling activates a phosphatidylinositol-calcium second messenger system that modulates the activity of phosphatidylinositol 3-kinase and down-stream signaling cascades and promotes the release of Ca(2+) ions from intracellular stores. Regulates neuronal activity via the activation of short transient receptor potential calcium channels in the brain, and thereby modulates the activation of pro-opiomelacortin neurons and the release of CRH that then regulates the release of corticosterone. Plays a role in the regulation of appetite and eating behavior, responses to anxiogenic stimuli and stress. Plays a role in insulin sensitivity and glucose homeostasis.",Tclin,"5-HT2 receptor",receptor,-3.0815764585871706,GPCR,31887,336,260,35.72,1199.28,514.67,29049139|28977211|28664341|28258217|28174802|27654063|27576167|27554131|27414739|27211696|26787298|26682995|26259820|26160208|25966590|25825490|25770211|25732952|25727097|25609374|25596490|25514629|25457638|25452160|25427431|25304226|25284335|25190618|24799636|24781207|24770757|24618688|24562856|24525657|24414086|24386118|24089568|23765961|23644029|23609402|23537943|23494654|23494383|23375407|23345234|22967772|22926610|22766135|22764241|22593582|22497996|22414959|22404657|22397586|22123816|21967853|21937795|21717509|21614492|21185157|21037584|20948451|20945968|20846463|20734064|20680028|20628086|20562674|20545463|20538960|20538346|20520301|20504252|20494452|20468064|20453482|20452754|20435093|20415561|20407490|20394819|20351714|20345755|20195292|20092861|20075642|20071033|20065966|20060656|20045196|20022223|20015120|20010450|20010449|19997080|19956635|19913121|19874574|19829168|19690620|19653017|19636338|19614978|19496825|19474754|19455600|19445671|19439249|19434072|19416518|19411841|19339052|19304781|19193342|19156168|19142110|19142101|19106782|19086053|19077438|19058789|19057895|19038234|19032968|19005330|18855532|18802918|18768750|18718676|18715570|18703043|18593952|18562401|18515891|18504633|18499489|18476671|18460774|18389501|18336767|18303585|18270970|18240029|18211617|18205001|18192901|18086475|18083778|18079067|18029348|17964050|17901921|17848916|17767148|17728663|17702092|17697626|17632216|17625040|17558446|17291373|17275977|17192951|17102980|17098333|17055531|17039480|17016522|16959425|16914526|16857671|16770336|16741915|16682118|16633140|16474401|16464220|16433010|16382194|16357227|16319069|16258205|16195233|16157158|16021472|15953671|15935077|15927089|15864111|15831837|15772651|15717291|15695058|15666332|15635667|15581469|15562295|15551195|15518545|15489334|15381968|15318026|15313842|15309390|15304380|15241435|15167695|15147464|15109354|15102340|15052272|15048662|14722258|14702039|14699441|14602721|14574222|12970106|12877392|12858032|12767050|12759158|12707936|12682077|12668355|12650852|12627464|12518270|12477932|12454564|12425817|12192608|12145300|12086765|12006486|11916537|11888546|11526472|11525423|11502363|11343611|11300730|11205431|11150294|11140838|11140333|10816555|10581480|10391209|10206230|9928237|9700207|9537516|9241279|9153397|8863824|8812491|7895773|7700379|7582481|7557992|1722404|1302605
https://pharos.nih.gov/idg/targets/O95977,O95977,S1PR4,"Sphingosine 1-phosphate receptor 4","Receptor for the lysosphingolipid sphingosine 1-phosphate (S1P). S1P is a bioactive lysophospholipid that elicits diverse physiological effect on most types of cells and tissues. May be involved in cell migration processes that are specific for lymphocytes.",Tclin,"Class A rhodopsin like",receptor,-1.7896646224896362,GPCR,11503,256,25,25.46,58.39,31.03,28148497|27399967|26783340|24602016|24486401|22460268|22119461|20837468|20686109|18713968|18577758|17443712|15489334|15298705|12767884|12761884|12648236|12477932|12401211|12270137|12115604|11919175|10753843|10679247|9790765|2834384
https://pharos.nih.gov/idg/targets/P30968,P30968,GNRHR,"Gonadotropin-releasing hormone receptor","Receptor for gonadotropin releasing hormone (GnRH) that mediates the action of GnRH to stimulate the secretion of the gonadotropic hormones luteinizing hormone (LH) and follicle-stimulating hormone (FSH). This receptor mediates its action by association with G-proteins that activate a phosphatidylinositol-calcium second messenger system. Isoform 2 may act as an inhibitor of GnRH-R signaling.",Tclin,"Gonadotrophin-releasing hormone receptor",receptor,-2.6305373701228563,GPCR,13868,313,128,34.80,444.85,603.81,28348023|27196470|26920257|26644469|26308290|26044071|25592315|25531638|25293576|25077900|25016926|24732674|24685158|24472523|24002956|23994024|23891857|23643382|23632635|23380421|23287110|23233674|23176180|23155690|22788855|22778172|22766261|22745237|22724017|22710726|22679506|22024993|21832286|21717411|21527534|21330483|21317933|21277937|21274726|20836995|20734064|20670943|20634197|20628612|20507982|20400076|20236028|20182875|19858197|19787259|19724914|19640273|19489874|19453261|19449676|19372239|19246515|19190109|19095769|19086053|19064572|18980792|18682503|18541137|18463157|18356273|18252959|18240029|17942747|17710733|17452338|17179725|17170088|16968799|16754659|16613990|16364974|16359986|16322390|16301116|16213849|15886197|15761034|15563546|15546906|15529183|15489334|15149726|15105440|14726258|14565958|14551223|12947046|12843188|12788881|12679486|12568864|12477932|12446597|12161512|12089350|12062898|12054603|12040003|11997175|11994356|11981042|11397871|11397842|11318785|11278883|10999776|10686191|10523035|10366411|10084584|10022417|9425890|9414473|9371856|9272108|9259321|8472841|8386108|7958384|7768323|7613048|7534732|1333190
https://pharos.nih.gov/idg/targets/P41597,P41597,CCR2,"C-C chemokine receptor type 2","(Microbial infection) Alternative coreceptor with CD4 for HIV-1 infection.",Tchem,"C-C chemokine receptor",,-3.0654762998112255,GPCR,131367,530,450,39.75,1112.41,668.36,29154245|29145242|28954264|28951461|28892735|28650671|28536301|28420351|28232185|28212753|28059456|28045930|27926736|27909248|27895119|27820834|27665382|27534043|27458015|27384580|27239844|27084102|27055731|27013693|26982176|26885690|26839895|26823487|26733169|26648448|26556868|26300579|26211665|26123579|25966143|25893607|25808810|25797207|25779331|25760842|25716470|25614627|25604634|25503251|25411969|25370917|25340798|25313609|25312961|25312802|25283965|25266801|25261725|25149422|25139016|24999842|24984897|24970887|24778447|24639350|24453913|24406043|24344240|24332572|24327013|24185682|24128342|24098976|24083412|24078580|24011637|23938203|23922698|23880174|23876399|23846739|23771498|23727176|23686489|23657965|23632061|23612252|23454776|23427179|23408426|23376609|23374597|23325742|23298254|23251661|23185512|23185481|23090289|23057571|23041556|23007133|22927430|22909007|22815949|22752804|22685564|22615942|22612293|22607625|22554651|22479344|22285384|22276574|22226505|22218121|22197827|22183310|22159219|22081934|22041342|22026334|21890375|21883707|21868018|21682549|21667221|21602126|21570337|21527853|21461583|21450101|21440726|21429204|21396623|21348591|21322034|21264360|21220372|21148810|21146687|21097672|21097527|21091093|21054877|20947712|20842059|20808917|20740585|20726788|20681057|20673868|20637631|20628649|20605053|20603037|20537184|20536507|20531015|20503287|20485444|20483750|20452482|20449800|20442634|20411675|20364004|20339010|20231199|20220260|20190752|20182805|20181074|20153665|20066125|20038229|20017911|19965779|19958843|19950235|19942750|19904283|19841162|19720836|19693089|19692168|19669591|19643177|19625176|19578796|19559392|19535619|19527467|19520154|19506371|19479237|19465829|19433914|19420105|19411748|19263529|19258923|19225544|19196047|19170196|19131662|19124913|19098363|19082218|19064579|19055601|19037908|19032065|19028820|19017998|19002595|18996288|18977759|18974840|18936436|18928397|18855658|18846510|18845960|18829011|18763111|18676680|18633131|18615095|18587271|18577758|18513341|18391751|18332000|18306985|18240029|18197127|18186797|18172114|18164016|18096169|18093816|18060801|18055544|17989610|17934338|17917677|17845302|17786209|17715128|17704101|17703412|17703277|17688234|17672867|17664883|17653321|17615573|17604544|17596666|17560067|17504503|17499741|17482150|17465499|17464174|17428349|17426779|17417600|17413295|17395051|17364026|17361671|17355643|17298432|17295203|17240189|17216598|17135764|17094383|17091019|17060059|16950632|16908772|16903979|16865553|16858645|16781696|16733654|16641997|16631114|16621978|16598837|16529059|16524739|16485782|16480760|16478397|16461193|16426243|16415174|16356504|16344560|16323127|16320328|16314800|16305685|16286055|16286054|16261210|16207551|16206074|16196460|16140745|16123688|16095529|16055130|16033640|15995708|15980693|15976001|15929697|15863470|15793370|15769362|15754978|15750046|15721423|15639953|15611878|15602133|15585333|15579296|15575507|15489334|15488313|15472820|15466648|15465089|15458467|15362666|15319853|15257681|15236615|15230854|15192276|15140377|15135805|15086398|15086346|15076247|14981141|14742283|14702039|14647058|14644039|14624371|14533983|14533004|13678532|12913933|12889997|12884524|12882757|12853745|12853162|12837756|12719858|12680626|12654703|12651900|12584049|12571520|12557141|12556692|12477932|12469616|12447757|12445801|12436194|12426226|12403355|12399623|12374865|12271471|12239249|12215924|12201365|12192431|12149192|12082592|12079277|12078856|12070001|12032878|12010355|12001056|11988632|11964548|11958683|11898620|11873083|11860823|11860793|11856781|11782014|11779135|11756347|11752157|11729511|11709782|11696224|11694103|11596075|11590385|11500196|11485615|11477473|11470772|11468722|11385319|11377705|11350939|11264152|11181995|11175286|11120855|11046064|11023492|10985245|10888629|10751368|10741397|10623817|10529171|10479649|10201901|9886417|9789057|9710230|9670957|9662369|9548499|9501202|9287323|9252328|9225989|9195948|9143512|9115216|9058802|8995400|8884276|8530354|8146186|8048929|2834384
https://pharos.nih.gov/idg/targets/P28566,P28566,HTR1E,"5-hydroxytryptamine receptor 1E","G-protein coupled receptor for 5-hydroxytryptamine (serotonin). Also functions as a receptor for various alkaloids and psychoactive substances. Ligand binding causes a conformation change that triggers signaling via guanine nucleotide-binding proteins (G proteins) and modulates the activity of down-stream effectors, such as adenylate cyclase. Signaling inhibits adenylate cyclase activity.",Tchem,"5-HT1 receptor",receptor,-1.5688582653219099,GPCR,8014,110,23,24.46,35.95,31.27,25416956|21422162|20945968|19455600|19156168|19086053|19058789|18937842|18821565|18577758|18476671|18240029|18079067|17353931|15489334|15014171|14744596|14574404|12627464|12477932|10391209|9316030|8001977|2834384|1733778|1608964|1513320
https://pharos.nih.gov/idg/targets/Q99788,Q99788,CMKLR1,"Chemokine-like receptor 1","Receptor for the chemoattractant adipokine chemerin/RARRES2 and for the omega-3 fatty acid derived molecule resolvin E1. Interaction with RARRES2 induces activation of intracellular signaling molecules, such as SKY, MAPK1/3 (ERK1/2), MAPK14/P38MAPK and PI3K leading to multifunctional effects, like, reduction of immune responses, enhancing of adipogenesis and angionesis. Resolvin E1 down-regulates cytokine production in macrophages by reducing the activation of MAPK1/3 (ERK1/2) and NF-kappa-B. Positively regulates adipogenesis and adipocyte metabolism. Acts as a coreceptor for several SIV strains (SIVMAC316, SIVMAC239, SIVMACL7E-FR and SIVSM62A), as well as a primary HIV-1 strain (92UG024-2).",Tchem,"Chemerin receptor",receptor,-2.23880762827155,GPCR,25942,383,52,33.40,164.16,48.64,28120562|27860453|27792688|27742615|27548138|27239101|27092781|26628300|25637017|25627894|25539827|25121101|25079809|25030943|24927181|24779513|24709693|24689495|24659779|23999103|23904282|23495698|23469143|22768214|22688191|22610747|21959042|21715684|21483023|21346723|21192818|20932654|20379614|20237496|20044979|19906641|19443732|19168032|18564921|18242188|16904155|16863918|16541075|16344560|15753205|15728234|15489334|15342556|14759258|14702039|14675762|14530373|12477932|9603476|9425281|9144535|8976386
https://pharos.nih.gov/idg/targets/Q9Y5X5,Q9Y5X5,NPFFR2,"Neuropeptide FF receptor 2","Receptor for NPAF (A-18-F-amide) and NPFF (F-8-F-amide) neuropeptides, also known as morphine-modulating peptides. Can also be activated by a variety of naturally occurring or synthetic FMRF-amide like ligands. This receptor mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.",Tchem,"Neuropeptide FF-neuropeptide AF receptor",receptor,-1.6380312917664765,GPCR,8335,161,23,22.76,38.02,31.31,26211894|25326382|22375000|21818152|20600636|19944730|18565622|18029348|17503329|17157836|16754659|16488513|16336216|15608144|15146197|15127947|12609745|12606605|12477932|11024015|10851242|10837915|10079187
https://pharos.nih.gov/idg/targets/O43193,O43193,MLNR,"Motilin receptor","Receptor for motilin.",Tchem,"Motilin receptor",receptor,-2.166641213149173,GPCR,7988,149,17,18.55,129.88,38.67,23142315|22465164|20424473|18420306|18183601|18032475|16754659|16531413|15057823|12606621|12054506|11461914|11322507|11259768|10644557|10381885|9441746
https://pharos.nih.gov/idg/targets/P25101,P25101,EDNRA,"Endothelin-1 receptor","Receptor for endothelin-1. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system. The rank order of binding affinities for ET-A is: ET1 > ET2 >> ET3.",Tclin,"Endothelin type A",,-2.8651283218722425,GPCR,39709,259,191,47.41,644.56,1930.88,28606962|28249901|28095606|27899487|27777505|27422754|27072656|26874031|26773103|26675258|26522724|26357964|26176954|25946671|25801761|25772936|25424718|25381251|25377471|25225183|25194819|25056169|25048859|24958810|24856242|24815860|24633486|24627317|24612997|24582810|24570333|24332749|24291390|24262325|24064210|23987636|23818293|23754170|23683481|23597562|23515723|23436727|23384184|23251661|23233754|23217151|23064961|23058564|22997346|22688668|22580289|22561246|22510270|22480520|22365955|22286173|22129540|22106312|21909108|21773759|21601190|21515378|21498912|21487064|21453125|21424380|21418087|21356562|21220476|21057729|20964792|20963824|20725140|20628086|20538960|20485444|20401344|20371740|20346360|20150570|20100616|20083432|20043107|20034471|20028935|19913121|19898645|19653178|19626996|19601701|19593212|19578796|19575782|19558538|19479828|19460784|19367425|19247692|19225824|19217622|19202075|18945538|18756291|18678984|18660489|18577758|18326801|18212505|18172451|17706018|17616694|17616673|17575543|17525706|17470272|17468950|17437213|17353514|17203161|17198909|17122448|17016617|16984730|16971893|16962346|16959974|16947775|16879994|16816835|16754659|16648553|16618267|16582543|16567585|16531800|16344560|16208144|16149067|16002759|15988412|15851553|15838367|15838366|15838364|15838329|15838315|15838285|15838262|15815621|15713850|15489334|15213100|15187089|15139053|15073116|15047866|15041798|14729387|14702039|14636059|14616768|14519635|12875994|12768436|12629276|12595285|12544508|12477932|12082592|11982704|11930911|11601839|11382773|11376172|11262386|10789830|10770212|10448102|9284755|9211925|8982507|8702836|8611157|8440682|8427579|8114678|7882989|1849646|1719979|1659806|1652463|1415318|1326535|1291713
https://pharos.nih.gov/idg/targets/Q9HBX9,Q9HBX9,RXFP1,"Relaxin receptor 1","Receptor for relaxins. The activity of this receptor is mediated by G proteins leading to stimulation of adenylate cyclase and an increase of cAMP. Binding of the ligand may also activate a tyrosine kinase pathway that inhibits the activity of a phosphodiesterase that degrades cAMP.",Tchem,"Class A rhodopsin like","extracellular matrix protein",-2.21377047046579,GPCR,7580,266,67,22.80,176.73,114.41,28076930|27310652|27088579|26761440|26238605|25685807|25547165|25389293|24797570|24640558|24640556|24640555|23926099|23302396|23212924|23043266|23024363|22973049|22737225|22180889|22076464|21324453|20664520|20655530|19913121|19712722|19416223|19416222|19416214|19416186|19416177|19416175|19416162|19416161|19416160|19279230|19116340|18843967|18723073|18533687|18434306|18079195|17158203|17148455|16963451|16507880|16344560|16303766|16051677|15956719|15956698|15956688|15956684|15815621|15722441|15695505|15566402|15489334|15465925|15240635|14742692|14702039|14633277|12506116|12477932|12036966|11809971|11517286|10935549
https://pharos.nih.gov/idg/targets/Q9HC97,Q9HC97,GPR35,"G-protein coupled receptor 35","Acts as a receptor for kynurenic acid, an intermediate in the tryptophan metabolic pathway. The activity of this receptor is mediated by G-proteins that elicit calcium mobilization and inositol phosphate production through G(qi/o) proteins.",Tchem,"Class A rhodopsin like",,-1.767303681646617,GPCR,7596,161,24,31.07,64.15,39.10,28943434|27064272|25489960|25411203|24699281|24347166|23128233|22821403|22820167|21297633|20919992|20599711|20361937|18271057|17940199|16754668|16344560|16341674|15815621|15489334|14965362|14702039|12477932|11017071|9479505|947955
https://pharos.nih.gov/idg/targets/Q99677,Q99677,LPAR4,"Lysophosphatidic acid receptor 4","Receptor for lysophosphatidic acid (LPA), a mediator of diverse cellular activities. Transduces a signal by increasing the intracellular calcium ions and by stimulating adenylyl cyclase activity. The rank order of potency for agonists of this receptor is 1-oleoyl- > 1-stearoyl- > 1-palmitoyl- > 1-myristoyl- > 1-alkyl- > 1-alkenyl-LPA.",Tchem,"Lysophospholipid (LPA) receptor",,-1.3820523782113892,GPCR,4871,190,19,26.93,22.65,19.02,26941397|25849892|24602016|23467751|20890765|20069565|19860625|18240029|16754659|16344560|16335952|15772651|15489334|14702039|12724320|12477932|11004484|9223435|9073069|8889548
https://pharos.nih.gov/idg/targets/P25090,P25090,FPR2,"N-formyl peptide receptor 2","Low affinity receptor for N-formyl-methionyl peptides, which are powerful neutrophils chemotactic factors. Binding of FMLP to the receptor causes activation of neutrophils. This response is mediated via a G-protein that activates a phosphatidylinositol-calcium second messenger system. The activation of LXA4R could result in an anti-inflammatory outcome counteracting the actions of proinflammatory signals such as LTB4 (leukotriene B4).",Tchem,"Formyl peptide receptor",receptor,-2.491467587737952,GPCR,28058,253,113,31.52,330.93,221.02,27424221|27422818|27179254|27034344|26996596|26971688|26966188|26803520|26565966|26297794|26248046|26071379|25864260|25490767|25462815|25341894|25326384|25304660|25030943|24960456|24782597|24617769|24358628|24285541|24259417|24166736|24108355|24067461|23839065|23643932|23583448|23562731|23500463|23386607|23219934|23147350|22768166|22734147|22706076|22610094|22377711|22246625|22131270|22005393|21543323|21499310|21465531|21398608|21299846|21183593|20930115|20642210|20542250|20237496|20177146|20141570|19843937|19811292|19796867|19751275|19553323|19381066|19282028|18768891|18652801|18583575|18174366|17918787|17727628|17692291|17687636|17651798|17460114|17403678|17234990|17184966|17015746|16973129|16754659|16493055|15829413|15809093|15670157|15625007|15489334|15465011|15224191|15188355|15187149|15057824|14702039|14662886|12902510|12477932|12456400|12410796|12393391|12377951|11689470|11316806|11160457|11063592|11015447|10748237|9547339|9151906|9054386|8198572|8006586|7505609|1612600|1511907|1374236|1373134
https://pharos.nih.gov/idg/targets/Q9HBW0,Q9HBW0,LPAR2,"Lysophosphatidic acid receptor 2","Receptor for lysophosphatidic acid (LPA), a mediator of diverse cellular activities. Seems to be coupled to the G(i)/G(o), G(12)/G(13), and G(q) families of heteromeric G proteins. Plays a key role in phospholipase C-beta (PLC-beta) signaling pathway. Stimulates phospholipase C (PLC) activity in a manner that is independent of RALA activation.",Tchem,"Lysophospholipid (LPA) receptor",receptor,-1.9839361351506242,GPCR,14243,265,58,32.09,89.31,86.06,28205098|27805252|27583415|27124742|26937138|26327335|25463482|24950964|24613836|24602016|24061591|23974872|23569130|23084965|22359512|21964883|21234797|21134377|20890765|19899077|19860625|19306925|19116446|19081821|19025891|19001604|18754873|18703779|17965021|17765657|17496233|16904289|16754659|16344560|16341674|16203867|15755723|15728708|15535846|15489334|15143197|15057824|14702039|14688263|12759391|12668280|12477932|12123830|11093753|11024010|10954727|10922489|10818441|10729222|10537322|9804623|9525886|2834384
https://pharos.nih.gov/idg/targets/Q99705,Q99705,MCHR1,"Melanin-concentrating hormone receptor 1","Receptor for melanin-concentrating hormone, coupled to both G proteins that inhibit adenylyl cyclase and G proteins that activate phosphoinositide hydrolysis.",Tchem,"Melanin-concentrating hormone receptor",receptor,-2.4706620585457797,GPCR,20907,225,41,30.69,311.52,156.96,24305679|22154049|22081064|21637341|20888736|20833795|20734064|20633139|19502010|19453261|19320743|19058789|18722347|18577758|18198296|16945926|16754659|16741940|16186414|16039987|15941924|15928315|15590649|15489334|15461802|15340116|15166293|14702039|14632194|12865333|12620396|12477932|12220661|12176038|12127971|11839762|11478907|10860944|10591208|10441476|10421368|10421367|8977118
https://pharos.nih.gov/idg/targets/O43603,O43603,GALR2,"Galanin receptor type 2","Receptor for the hormone galanin and GALP. Receptor for the hormone spexin-1 (PubMed:24517231). The activity of this receptor is mediated by G proteins that activate the phospholipase C/protein kinase C pathway (via G(q)) and that inhibit adenylyl cyclase (via G(i)).",Tchem,"Galanin receptor",receptor,-1.9082342384626252,GPCR,21876,204,31,28.83,70.37,51.16,27685843|26572146|25691535|24706871|24602615|24568968|24517231|24168112|24122450|23597562|23341594|23278944|23237663|22889491|22329353|21894515|21850381|21345369|19086053|18577758|18272487|17083333|15489334|14592962|12477932|11867941|9880084|9832121|9685625|9480833|2834384
https://pharos.nih.gov/idg/targets/O43614,O43614,HCRTR2,"Orexin receptor type 2","Nonselective, high-affinity receptor for both orexin-A and orexin-B neuropeptides (PubMed:9491897, PubMed:26950369). Triggers an increase in cytoplasmic Ca(2+) levels in response to orexin-A binding (PubMed:9491897, PubMed:26950369).",Tclin,"Class A rhodopsin like",receptor,-1.4775002116539317,GPCR,7542,249,65,26.41,26.35,71.19,27988352|27335043|27237973|26950369|26653627|26555080|26447462|26289589|26136476|25533960|25398231|25231870|25212464|24969517|24599460|24530395|24268496|23482607|23034387|22389503|21666548|21510948|21378163|21186399|21071097|20628086|20538960|20468064|20156195|20041166|19913121|19751316|19086053|19058789|18714784|18599270|18399985|17883525|17645762|17563843|17376114|16754659|16554494|15978554|15797953|15477554|15274044|15070969|14574404|12477932|11830291|11723285|11600545|11549701|11443222|11340621|11297593|11283317|11158046|11076863|10981966|10973318|9527442|9491897|9491885|9419374
https://pharos.nih.gov/idg/targets/P50052,P50052,AGTR2,"Type-2 angiotensin II receptor","Receptor for angiotensin II. Cooperates with MTUS1 to inhibit ERK2 activation and cell proliferation.",Tchem,"Angiotensin receptor",receptor,-3.3017167236034357,GPCR,3405,147,207,31.57,1972.11,841.53,28877031|28722118|28379944|27477281|27339867|27062416|27000216|26867007|26857745|26850942|26616438|26225830|26163449|25816156|25713419|25682288|25487516|25172908|25138435|24995698|24917146|24887114|24796630|24674681|24440243|24391821|24385301|23871722|23597562|23406015|23255326|23176211|23122839|22987376|22869520|22710646|22407459|22162314|21937042|21850060|21740964|21671168|21602797|21436209|21163866|20844184|20837730|20732682|20714875|20628086|20606419|20592051|20486282|20467270|20371166|20304486|20300066|20237496|20181281|20149750|19996275|19959996|19959718|19948975|19913121|19861353|19861352|19861351|19861349|19861347|19861345|19820429|19781541|19779016|19759061|19716087|19578796|19524223|19509012|19404281|19397700|19357319|19344625|19308748|19288324|19274051|19194560|19155782|19082699|19074441|19074439|19023273|18848837|18660489|18594540|18577758|18534055|18488444|18437528|18417209|18404604|18344519|18331441|18328310|18296263|18254975|18240029|18205097|18188697|18059164|18049304|17944121|17707359|17653210|17630322|17620959|17548686|17522061|17515833|17499413|17433630|17393691|17336987|17270098|17261659|17160213|17159080|17159079|17000928|16954165|16944335|16609364|16598200|16550310|16522324|16395664|16344560|16289034|16283672|16133060|16112405|16109806|16080803|15914614|15772651|15710780|15638358|15489334|15470205|15458433|15385810|15221785|15123706|15123577|15117835|15013333|15013322|15013293|14987254|14764974|14702039|14657020|14627490|14598163|12925562|12924622|12911547|12881481|12800945|12746399|12660887|12579398|12544508|12531525|12522467|12477932|12464615|12453540|12187255|12133421|12089445|11709400|11544438|11459796|11446495|11324803|11200871|11153734|11081769|11055978|11053482|10710290|10406457|9884335|9099917|8957548|8663053|8552595|8502225|8185599|7999093|7945336|7790004|7733925|7719706|7477267|7477266|2834384|1550596
https://pharos.nih.gov/idg/targets/P25106,P25106,ACKR3,"Atypical chemokine receptor 3","Atypical chemokine receptor that controls chemokine levels and localization via high-affinity chemokine binding that is uncoupled from classic ligand-driven signal transduction cascades, resulting instead in chemokine sequestration, degradation, or transcytosis. Also known as interceptor (internalizing receptor) or chemokine-scavenging receptor or chemokine decoy receptor. Acts as a receptor for chemokines CXCL11 and CXCL12/SDF1. Chemokine binding does not activate G-protein-mediated signal transduction but instead induces beta-arrestin recruitment, leading to ligand internalization and activation of MAPK signaling pathway. Required for regulation of CXCR4 protein levels in migrating interneurons, thereby adapting their chemokine responsiveness. In glioma cells, transduces signals via MEK/ERK pathway, mediating resistance to apoptosis. Promotes cell growth and survival. Not involved in cell migration, adhesion or proliferation of normal hematopoietic progenitors but activated by CXCL11 in malignant hemapoietic cells, leading to phosphorylation of ERK1/2 (MAPK3/MAPK1) and enhanced cell adhesion and migration. Plays a regulatory role in CXCR4-mediated activation of cell surface integrins by CXCL12. Required for heart valve development. Acts as coreceptor with CXCR4 for a restricted number of HIV isolates.",Tchem,"Chemokine receptor",,-1.9118710018794847,GPCR,16864,476,176,38.14,99.03,166.49,29125867|29032612|28945785|28754798|28468584|28295006|28281844|28239742|28188248|27716367|27612090|27572688|27460092|27133059|27082011|27035873|26996902|26878134|26821357|26780310|26741980|26722521|26722500|26721717|26715277|26678890|26551719|26507929|26428435|26413813|26383519|26360780|26232325|26216880|26212008|26139098|26109200|26100110|25997540|25955316|25894375|25887589|25884570|25872129|25810367|25660395|25586789|25550535|25474514|25464914|25422203|25407240|25363530|25359618|25358600|25341042|25256412|25242412|25168820|25086956|25084358|25079359|24970694|24969680|24853339|24819308|24814201|24770893|24710021|24629239|24497931|24450273|24416254|24363762|24277075|24259140|24255072|24191282|24184476|24116850|24074251|24040160|24002596|23979133|23921147|23894550|23865743|23773308|23677384|23636305|23599431|23555768|23356288|23352615|23344887|23279723|23244336|23244149|23153575|23070788|23039915|22987307|22978759|22956548|22916293|22745793|22736769|22736438|22698181|22531719|22525723|22524658|22472349|22457824|22300987|22266857|22232208|22180778|22173725|22152016|22088972|22083878|22070874|22020285|21986127|21906874|21857817|21778049|21730065|21695171|21655198|21627360|21398406|21349998|21316111|20956518|20889540|20887389|20861157|20617529|20578990|20529825|20525755|20388803|20380740|20373092|20233927|20161793|20109310|20068066|20056178|20036838|20018651|19794961|19641136|19525223|19380869|19309748|19255243|18956235|18653785|18577758|18240029|18214534|18057003|17898181|17804806|17474147|17363734|16940167|16455976|16107333|15815621|15489334|14702039|12477932|12118328|10623723|8198609|2834384|1675791|1662665|1315461|16148
