"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/P35346,P35346,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P35346,P35346,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P35346,P35346,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/P35346,P35346,"neuropeptide binding",GO Function
https://pharos.nih.gov/idg/targets/P35346,P35346,"somatostatin receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P35346,P35346,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"negative regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"cellular response to glucocorticoid stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/P35346,P35346,"positive regulation of cytokinesis",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P13945,P13945,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P13945,P13945,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P13945,P13945,"receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P13945,P13945,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"beta-3 adrenergic receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"beta-adrenergic receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"beta3-adrenergic receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"epinephrine binding",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"norepinephrine binding",GO Function
https://pharos.nih.gov/idg/targets/P13945,P13945,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"cell-cell signaling",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,aging,GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"carbohydrate metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"generation of precursor metabolites and energy",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"adenylate cyclase-modulating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"brown fat cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"response to cold",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"positive regulation of MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"activation of adenylate cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"temperature homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"response to antibiotic",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"negative regulation of multicellular organism growth",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"adenylate cyclase-activating adrenergic receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"diet induced thermogenesis",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"eating behavior",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"energy reserve metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"heat generation",GO Process
https://pharos.nih.gov/idg/targets/P13945,P13945,"norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure",GO Process
https://pharos.nih.gov/idg/targets/P49683,P49683,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P49683,P49683,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P49683,P49683,"G-protein coupled receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49683,P49683,"neuropeptide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49683,P49683,"neuropeptide Y receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49683,P49683,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P49683,P49683,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P49683,P49683,"female pregnancy",GO Process
https://pharos.nih.gov/idg/targets/P49683,P49683,"hormone metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P49683,P49683,"feeding behavior",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P49682,P49682,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P49682,P49682,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P49682,P49682,"external side of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P49682,P49682,"receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49682,P49682,"chemokine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49682,P49682,"C-X-C chemokine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P49682,P49682,"C-X-C chemokine binding",GO Function
https://pharos.nih.gov/idg/targets/P49682,P49682,"chemokine binding",GO Function
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"cell adhesion",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"calcium-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"cell surface receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,chemotaxis,GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"movement of cell or subcellular component",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,angiogenesis,GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"negative regulation of endothelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"negative regulation of angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of release of sequestered calcium ion into cytosol",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of cAMP metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of execution phase of apoptosis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"positive regulation of cAMP-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"negative regulation of execution phase of apoptosis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"T cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"chemokine (C-C motif) ligand 11 production",GO Process
https://pharos.nih.gov/idg/targets/P49682,P49682,"regulation of leukocyte migration",GO Process
https://pharos.nih.gov/idg/targets/P33032,P33032,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P33032,P33032,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P33032,P33032,"melanocortin receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P33032,P33032,"hormone binding",GO Function
https://pharos.nih.gov/idg/targets/P33032,P33032,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P33032,P33032,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",GO Process
https://pharos.nih.gov/idg/targets/P33032,P33032,"positive regulation of cAMP biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"histamine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"negative regulation of adenylate cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/Q9H3N8,Q9H3N8,"regulation of MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/P32247,P32247,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P32247,P32247,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P32247,P32247,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/P32247,P32247,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/P32247,P32247,"bombesin receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P32247,P32247,"regulation of blood pressure",GO Process
https://pharos.nih.gov/idg/targets/P32247,P32247,"glucose metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P32247,P32247,"adult feeding behavior",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"G-protein coupled receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"peptide hormone binding",GO Function
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"growth hormone-releasing hormone receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"growth hormone secretagogue receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to estradiol",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,spermatogenesis,GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"cellular response to insulin stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"learning or memory",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"cellular response to lipopolysaccharide",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of multicellular organism growth",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to food",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of tumor necrosis factor secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of appetite",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of interleukin-1 beta production",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of tumor necrosis factor biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of insulin-like growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to hormone",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,decidualization,GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"actin polymerization or depolymerization",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"cellular response to insulin-like growth factor stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"hormone-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to growth hormone",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"regulation of synapse assembly",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to dexamethasone",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of macrophage apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"regulation of transmission of nerve impulse",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"cellular response to thyroid hormone stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of vascular endothelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of norepinephrine secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"adult feeding behavior",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"growth hormone secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of appetite",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of sprouting angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of interleukin-6 biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"ghrelin secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"negative regulation of locomotion involved in locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of eating behavior",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of fatty acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of small intestinal transit",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"positive regulation of small intestine smooth muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"regulation of gastric motility",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"regulation of growth hormone secretion",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"regulation of hindgut contraction",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to follicle-stimulating hormone",GO Process
https://pharos.nih.gov/idg/targets/Q92847,Q92847,"response to monosodium glutamate",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P22888,P22888,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P22888,P22888,endosome,GO Component
https://pharos.nih.gov/idg/targets/P22888,P22888,"G-protein coupled peptide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P22888,P22888,"choriogonadotropin hormone binding",GO Function
https://pharos.nih.gov/idg/targets/P22888,P22888,"choriogonadotropin hormone receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P22888,P22888,"follicle-stimulating hormone receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P22888,P22888,"luteinizing hormone receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P22888,P22888,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"male gonad development",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"phospholipase C-activating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"adenylate cyclase-activating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,cognition,GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"activation of adenylate cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"positive regulation of adenylate cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"male genitalia development",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"regulation of osteoclast differentiation",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"positive regulation of cAMP-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"hormone-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"follicle-stimulating hormone signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"positive regulation of inositol trisphosphate biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"cellular response to luteinizing hormone stimulus",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"primary ovarian follicle growth",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"cellular response to gonadotropin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P22888,P22888,"luteinizing hormone signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P08588,P08588,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P08588,P08588,"early endosome",GO Component
https://pharos.nih.gov/idg/targets/P08588,P08588,"protein heterodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"PDZ domain binding",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"signal transducer activity, downstream of receptor",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"alpha-2A adrenergic receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"beta-adrenergic receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"epinephrine binding",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"norepinephrine binding",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"beta1-adrenergic receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P08588,P08588,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"cell-cell signaling",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"positive regulation of cAMP biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"positive regulation of GTPase activity",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"brown fat cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"response to cold",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"activation of adenylate cyclase activity",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"temperature homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"negative regulation of multicellular organism growth",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"adenylate cyclase-activating adrenergic receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"positive regulation of cAMP-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"diet induced thermogenesis",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"positive regulation of heart rate by epinephrine-norepinephrine",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"positive regulation of the force of heart contraction by epinephrine-norepinephrine",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"heat generation",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure",GO Process
https://pharos.nih.gov/idg/targets/P08588,P08588,"fear response",GO Process
https://pharos.nih.gov/idg/targets/Q9H228,Q9H228,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H228,Q9H228,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H228,Q9H228,"sphingosine-1-phosphate receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q9H228,Q9H228,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q9H228,Q9H228,"regulation of neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9H1C0,Q9H1C0,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H1C0,Q9H1C0,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9H1C0,Q9H1C0,"G-protein coupled receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q9H1C0,Q9H1C0,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P59538,P59538,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P59538,P59538,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P59538,P59538,"G-protein coupled receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P59538,P59538,"bitter taste receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P59538,P59538,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P59538,P59538,"detection of chemical stimulus involved in sensory perception of bitter taste",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P35408,P35408,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P35408,P35408,intracellular,GO Component
https://pharos.nih.gov/idg/targets/P35408,P35408,"prostaglandin E receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P35408,P35408,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"response to lipopolysaccharide",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"immune response",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"response to mechanical stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"adenylate cyclase-modulating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"cellular response to mechanical stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"JNK cascade",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"bone development",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"regulation of stress fiber assembly",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"regulation of ossification",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"positive regulation of cytokine secretion",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"negative regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"ERK1 and ERK2 cascade",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"negative regulation of cytokine secretion",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"positive regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"cellular response to prostaglandin E stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"T-helper cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"negative regulation of eosinophil extravasation",GO Process
https://pharos.nih.gov/idg/targets/P35408,P35408,"negative regulation of integrin activation",GO Process
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"neuropeptide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"vasopressin receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"neuropeptide signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q6W5P4,Q6W5P4,"positive regulation of release of sequestered calcium ion into cytosol",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"azurophil granule membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"secretory granule membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,intracellular,GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"ficolin-1-rich granule membrane",GO Component
https://pharos.nih.gov/idg/targets/P21462,P21462,"complement receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P21462,P21462,"N-formyl peptide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P21462,P21462,"scavenger receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P21462,P21462,"RAGE receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P21462,P21462,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"leukocyte migration",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,chemotaxis,GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"activation of MAPK activity",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"phospholipase C-activating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"neutrophil degranulation",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"adenylate cyclase-modulating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"nitric oxide mediated signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P21462,P21462,"complement receptor mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"G-protein coupled receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"G-protein coupled purinergic nucleotide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"UDP-activated nucleotide receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"phospholipase C-activating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"cellular response to organic cyclic compound",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"cellular response to prostaglandin E stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"positive regulation of smooth muscle cell migration",GO Process
https://pharos.nih.gov/idg/targets/Q15077,Q15077,"transepithelial chloride transport",GO Process
https://pharos.nih.gov/idg/targets/P35462,P35462,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P35462,P35462,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P35462,P35462,"apical part of cell",GO Component
https://pharos.nih.gov/idg/targets/P35462,P35462,"cell projection",GO Component
