"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/P50053,P50053,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P50053,P50053,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P50053,P50053,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P50053,P50053,"ketohexokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P50053,P50053,"response to glucose",GO Process
https://pharos.nih.gov/idg/targets/P50053,P50053,"response to insulin",GO Process
https://pharos.nih.gov/idg/targets/P50053,P50053,"response to zinc ion",GO Process
https://pharos.nih.gov/idg/targets/P50053,P50053,"response to sucrose",GO Process
https://pharos.nih.gov/idg/targets/P50053,P50053,"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate",GO Process
https://pharos.nih.gov/idg/targets/P50053,P50053,"response to fructose",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,membrane,GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"protein complex",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"cell-cell junction",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"cis-Golgi network",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase complex",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"perinuclear endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase complex, class IA",GO Component
https://pharos.nih.gov/idg/targets/P27986,P27986,"protein heterodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"transcription factor binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase regulator activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphotyrosine residue binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"protein phosphatase binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"ErbB-3 class receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"transmembrane receptor protein tyrosine kinase adaptor activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase regulatory subunit binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"1-phosphatidylinositol-3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"neurotrophin TRKA receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"1-phosphatidylinositol-3-kinase regulator activity",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin-like growth factor receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin receptor substrate binding",GO Function
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"negative regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"cellular response to UV",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"leukocyte migration",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"cellular response to insulin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"Fc-epsilon receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of cell migration",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"B cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"regulation of phosphatidylinositol 3-kinase activity",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"Fc-gamma receptor signaling pathway involved in phagocytosis",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"vascular endothelial growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"viral process",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"extrinsic apoptotic signaling pathway via death domain receptors",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"protein stabilization",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of protein kinase B signaling",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"T cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"axon guidance",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"negative regulation of cell-matrix adhesion",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"negative regulation of osteoclast differentiation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of endoplasmic reticulum unfolded protein response",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of transcription factor import into nucleus",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"response to endoplasmic reticulum stress",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"regulation of stress fiber assembly",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"T cell costimulation",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of tumor necrosis factor production",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of protein localization to plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of glucose import in response to insulin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of glucose import",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"interleukin-7-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"intrinsic apoptotic signaling pathway in response to DNA damage",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"positive regulation of RNA splicing",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"ERBB2 signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"phosphatidylinositol-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"epidermal growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"regulation of insulin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"growth hormone receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"cellular glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"insulin-like growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P27986,P27986,"NFAT protein import into nucleus",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P35557,P35557,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P35557,P35557,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P35557,P35557,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P35557,P35557,"glucose binding",GO Function
https://pharos.nih.gov/idg/targets/P35557,P35557,"glucokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P35557,P35557,"canonical glycolysis",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"glycolytic process",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"cellular response to insulin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"regulation of glycolytic process",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"negative regulation of gluconeogenesis",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"NADP metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"glucose 6-phosphate metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"calcium ion import",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"positive regulation of glycogen biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"positive regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"cellular glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"regulation of potassium ion transport",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"cellular response to leptin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P35557,P35557,"detection of glucose",GO Process
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"pantothenate kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"coenzyme A biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/O00329,O00329,cytosol,GO Component
https://pharos.nih.gov/idg/targets/O00329,O00329,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O00329,O00329,"mast cell granule",GO Component
https://pharos.nih.gov/idg/targets/O00329,O00329,"phosphatidylinositol 3-kinase complex",GO Component
https://pharos.nih.gov/idg/targets/O00329,O00329,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"1-phosphatidylinositol-3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"1-phosphatidylinositol-4-phosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"phosphatidylinositol 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00329,O00329,"B cell activation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"innate immune response",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"positive regulation of cell migration",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"B cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"neutrophil chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"T cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"positive regulation of protein kinase B signaling",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"T cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"adaptive immune response",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"axon guidance",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"positive regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"phosphatidylinositol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"cytokine production",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"B cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,phosphorylation,GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"natural killer cell activation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"T cell activation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"neutrophil extravasation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"natural killer cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"mast cell degranulation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"mast cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"T cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"positive regulation of neutrophil apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"mast cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"natural killer cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O00329,O00329,"respiratory burst involved in defense response",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,membrane,GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,"mast cell granule",GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,"phosphatidylinositol 3-kinase complex, class IB",GO Component
https://pharos.nih.gov/idg/targets/P48736,P48736,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"ephrin receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"1-phosphatidylinositol-3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"1-phosphatidylinositol-4-phosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"phosphatidylinositol 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P48736,P48736,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"innate immune response",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,endocytosis,GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"positive regulation of cytosolic calcium ion concentration",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,angiogenesis,GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"neutrophil chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"positive regulation of protein kinase B signaling",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"adaptive immune response",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"cellular response to cAMP",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"platelet aggregation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"phosphatidylinositol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"positive regulation of MAP kinase activity",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"cytokine production",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"T cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"hepatocyte apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"positive regulation of acute inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,phosphorylation,GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"dendritic cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"negative regulation of cardiac muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"T cell activation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"negative regulation of fibroblast apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"secretory granule localization",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"neutrophil extravasation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"regulation of calcium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"mast cell degranulation",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"T cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"negative regulation of triglyceride catabolic process",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"regulation of cell adhesion mediated by integrin",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"natural killer cell chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/P48736,P48736,"respiratory burst involved in defense response",GO Process
https://pharos.nih.gov/idg/targets/Q16875,Q16875,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q16875,Q16875,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"6-phosphofructo-2-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"fructose-2,6-bisphosphate 2-phosphatase activity",GO Function
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"brain development",GO Process
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"positive regulation of glycolytic process",GO Process
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"fructose metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q16875,Q16875,"fructose 2,6-bisphosphate metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q03426,Q03426,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"mevalonate kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"cholesterol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"isoprenoid biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"negative regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"isopentenyl diphosphate biosynthetic process, mevalonate pathway",GO Process
https://pharos.nih.gov/idg/targets/Q03426,Q03426,"regulation of cholesterol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,cytosol,GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,"focal adhesion",GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,"endosome membrane",GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,presynapse,GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,"phagocytic cup",GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,uropod,GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,"ruffle membrane",GO Component
https://pharos.nih.gov/idg/targets/O60331,O60331,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O60331,O60331,"1-phosphatidylinositol-3-phosphate 4-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O60331,O60331,"1-phosphatidylinositol-4-phosphate 5-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O60331,O60331,"phosphatidylinositol-3,4-bisphosphate 5-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O60331,O60331,"neutrophil chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"cell-cell adhesion",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"membrane organization",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"synaptic vesicle endocytosis",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"actin cytoskeleton organization",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"phosphatidylinositol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"adherens junction assembly",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"regulation of phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,phagocytosis,GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"clathrin-dependent endocytosis",GO Process
https://pharos.nih.gov/idg/targets/O60331,O60331,"synaptic vesicle exocytosis",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P19367,P19367,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/P19367,P19367,"mitochondrial outer membrane",GO Component
https://pharos.nih.gov/idg/targets/P19367,P19367,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P19367,P19367,"sperm principal piece",GO Component
https://pharos.nih.gov/idg/targets/P19367,P19367,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"glucose binding",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"peptidoglycan binding",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"fructokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"glucokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"hexokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"mannokinase activity",GO Function
https://pharos.nih.gov/idg/targets/P19367,P19367,"positive regulation of interleukin-1 beta secretion",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"canonical glycolysis",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"glycolytic process",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"positive regulation of cytokine secretion involved in immune response",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"carbohydrate phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"establishment of protein localization to mitochondrion",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"maintenance of protein location in mitochondrion",GO Process
https://pharos.nih.gov/idg/targets/P19367,P19367,"cellular glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P78356,P78356,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P78356,P78356,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P78356,P78356,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/P78356,P78356,autophagosome,GO Component
https://pharos.nih.gov/idg/targets/P78356,P78356,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"signal transducer activity, downstream of receptor",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"1-phosphatidylinositol-3-phosphate 4-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"1-phosphatidylinositol-4-phosphate 5-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"1-phosphatidylinositol-5-phosphate 4-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P78356,P78356,"cell surface receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,"phospholipid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,"phosphatidylinositol biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,"regulation of autophagy",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,"regulation of phosphatidylinositol 3-kinase signaling",GO Process
https://pharos.nih.gov/idg/targets/P78356,P78356,"positive regulation of autophagosome assembly",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,nucleolus,GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,midbody,GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,"phosphatidylinositol 3-kinase complex",GO Component
https://pharos.nih.gov/idg/targets/P42338,P42338,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"1-phosphatidylinositol-3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"insulin receptor substrate binding",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"1-phosphatidylinositol-4-phosphate 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"phosphatidylinositol 3-kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P42338,P42338,"G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"cell migration",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"innate immune response",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"leukocyte migration",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,chemotaxis,GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"Fc-epsilon receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"Fc-gamma receptor signaling pathway involved in phagocytosis",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"vascular endothelial growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"activation of MAPK activity",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"angiogenesis involved in wound healing",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"positive regulation of protein kinase B signaling",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"T cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"adaptive immune response",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,autophagy,GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"platelet aggregation",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"axon guidance",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"positive regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/P42338,P42338,"phosphatidylinositol biosynthetic process",GO Process
