"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P41587,P41587,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.106660051473644
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/P41587,P41587,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.265612670949681
https://pharos.nih.gov/idg/targets/P41587,P41587,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.202009859589203
https://pharos.nih.gov/idg/targets/P41587,P41587,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.522002899683827
https://pharos.nih.gov/idg/targets/P41587,P41587,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.490478085902816
https://pharos.nih.gov/idg/targets/P41587,P41587,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.603170365396604
https://pharos.nih.gov/idg/targets/P41587,P41587,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.698649544712839
https://pharos.nih.gov/idg/targets/P41587,P41587,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.156312715935032
https://pharos.nih.gov/idg/targets/P41587,P41587,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.610870354302858
https://pharos.nih.gov/idg/targets/P41587,P41587,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.716138094459822
https://pharos.nih.gov/idg/targets/P41587,P41587,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.308425044336328
https://pharos.nih.gov/idg/targets/P41587,P41587,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.241449975862498
https://pharos.nih.gov/idg/targets/P41587,P41587,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.348649239475878
https://pharos.nih.gov/idg/targets/P41587,P41587,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.13720406895228
https://pharos.nih.gov/idg/targets/P41587,P41587,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.0266428236428066
https://pharos.nih.gov/idg/targets/P41587,P41587,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.400863341961207
https://pharos.nih.gov/idg/targets/P41587,P41587,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.781898272696398
https://pharos.nih.gov/idg/targets/P41587,P41587,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.364436457891606
https://pharos.nih.gov/idg/targets/P41587,P41587,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.188123840287944
https://pharos.nih.gov/idg/targets/P41587,P41587,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.303948477248874
https://pharos.nih.gov/idg/targets/P41587,P41587,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.213653775317018
https://pharos.nih.gov/idg/targets/P41587,P41587,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.573936229378772
https://pharos.nih.gov/idg/targets/P41587,P41587,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.754688324793478
https://pharos.nih.gov/idg/targets/P41587,P41587,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.570785657411571
https://pharos.nih.gov/idg/targets/P41587,P41587,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.308625849742227
https://pharos.nih.gov/idg/targets/P41587,P41587,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.864927298529551
https://pharos.nih.gov/idg/targets/P41587,P41587,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.320205298045626
https://pharos.nih.gov/idg/targets/P41587,P41587,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.515976108628
https://pharos.nih.gov/idg/targets/P41587,P41587,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.454397449937449
https://pharos.nih.gov/idg/targets/P41587,P41587,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.477907310504623
https://pharos.nih.gov/idg/targets/P41587,P41587,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.660380789656262
https://pharos.nih.gov/idg/targets/P41586,P41586,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.445284948098105
https://pharos.nih.gov/idg/targets/P41586,P41586,"Guide to Pharmacology Protein Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions","gene, protein or microRNA","ligand (protein)",0.67856899428354
https://pharos.nih.gov/idg/targets/P41586,P41586,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.57884038199355
https://pharos.nih.gov/idg/targets/P41586,P41586,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.689250851113796
https://pharos.nih.gov/idg/targets/P41586,P41586,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/P41586,P41586,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.440383624738969
https://pharos.nih.gov/idg/targets/P41586,P41586,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.573219223171783
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.738708773398561
https://pharos.nih.gov/idg/targets/P41586,P41586,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.554386217930343
https://pharos.nih.gov/idg/targets/P41586,P41586,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.959005677297159
https://pharos.nih.gov/idg/targets/P41586,P41586,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/P41586,P41586,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.345483049003484
https://pharos.nih.gov/idg/targets/P41586,P41586,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.563438424920769
https://pharos.nih.gov/idg/targets/P41586,P41586,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.72828593777308
https://pharos.nih.gov/idg/targets/P41586,P41586,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.751717940689467
https://pharos.nih.gov/idg/targets/P41586,P41586,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.299762555780076
https://pharos.nih.gov/idg/targets/P41586,P41586,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.666909719031578
https://pharos.nih.gov/idg/targets/P41586,P41586,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.422182186789957
https://pharos.nih.gov/idg/targets/P41586,P41586,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.478767195055883
https://pharos.nih.gov/idg/targets/P41586,P41586,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.726820459418451
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.102973493100396
https://pharos.nih.gov/idg/targets/P41586,P41586,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.326163882205042
https://pharos.nih.gov/idg/targets/P41586,P41586,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.0150013218071997
https://pharos.nih.gov/idg/targets/P41586,P41586,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.14137922868249
https://pharos.nih.gov/idg/targets/P41586,P41586,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.870924101686282
https://pharos.nih.gov/idg/targets/P41586,P41586,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.861259836318806
https://pharos.nih.gov/idg/targets/P41586,P41586,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.820332904699493
https://pharos.nih.gov/idg/targets/P41586,P41586,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.618422302581356
https://pharos.nih.gov/idg/targets/P41586,P41586,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/P41586,P41586,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.046607576755889
https://pharos.nih.gov/idg/targets/P41586,P41586,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.46041830297082
https://pharos.nih.gov/idg/targets/P41586,P41586,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.261507971754143
https://pharos.nih.gov/idg/targets/P41586,P41586,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.117278054700625
https://pharos.nih.gov/idg/targets/P41586,P41586,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.328223058879473
https://pharos.nih.gov/idg/targets/P41586,P41586,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.876289434861446
https://pharos.nih.gov/idg/targets/P41586,P41586,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.633311064262904
https://pharos.nih.gov/idg/targets/P41586,P41586,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.914900772398799
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.39665107446861
https://pharos.nih.gov/idg/targets/P41586,P41586,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.313489038948111
https://pharos.nih.gov/idg/targets/P41586,P41586,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.975391185811416
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.201835917408718
https://pharos.nih.gov/idg/targets/P41586,P41586,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.362056834327723
https://pharos.nih.gov/idg/targets/P41586,P41586,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.483765603700177
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/P41586,P41586,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.350423767371143
https://pharos.nih.gov/idg/targets/P41586,P41586,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.940320223342254
https://pharos.nih.gov/idg/targets/P41586,P41586,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.599003920673725
https://pharos.nih.gov/idg/targets/P41586,P41586,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.164396379503113
https://pharos.nih.gov/idg/targets/P41586,P41586,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.474479801032592
https://pharos.nih.gov/idg/targets/P41586,P41586,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.831393164005109
https://pharos.nih.gov/idg/targets/P41586,P41586,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.123748075847889
https://pharos.nih.gov/idg/targets/P41586,P41586,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.586887505871125
https://pharos.nih.gov/idg/targets/P41586,P41586,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.308425044336328
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.407929029311108
https://pharos.nih.gov/idg/targets/P41586,P41586,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.5853890143682
https://pharos.nih.gov/idg/targets/P41586,P41586,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.407912404300427
https://pharos.nih.gov/idg/targets/P41586,P41586,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.0440726578747875
https://pharos.nih.gov/idg/targets/P41586,P41586,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.910093972795144
https://pharos.nih.gov/idg/targets/P41586,P41586,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.455006687479328
https://pharos.nih.gov/idg/targets/P41586,P41586,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.208153968069791
https://pharos.nih.gov/idg/targets/P41586,P41586,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.117332354923
https://pharos.nih.gov/idg/targets/P41586,P41586,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.406285412322278
https://pharos.nih.gov/idg/targets/P41586,P41586,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.682060159828363
https://pharos.nih.gov/idg/targets/P41586,P41586,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.320167969847861
https://pharos.nih.gov/idg/targets/P41586,P41586,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.420289658629268
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.355756484518469
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.435732957998892
https://pharos.nih.gov/idg/targets/P41586,P41586,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.379957026796392
https://pharos.nih.gov/idg/targets/P41586,P41586,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.777428232159564
https://pharos.nih.gov/idg/targets/P41586,P41586,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.262826490101019
https://pharos.nih.gov/idg/targets/P41586,P41586,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.264943836738577
https://pharos.nih.gov/idg/targets/P41586,P41586,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.35895561944196
https://pharos.nih.gov/idg/targets/P41586,P41586,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.211966464985917
https://pharos.nih.gov/idg/targets/O95838,O95838,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.200845395259664
https://pharos.nih.gov/idg/targets/O95838,O95838,"Guide to Pharmacology Protein Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions","gene, protein or microRNA","ligand (protein)",0.246733994755165
https://pharos.nih.gov/idg/targets/O95838,O95838,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.238552795512721
https://pharos.nih.gov/idg/targets/O95838,O95838,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.689250851113796
https://pharos.nih.gov/idg/targets/O95838,O95838,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/O95838,O95838,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.426658440052654
https://pharos.nih.gov/idg/targets/O95838,O95838,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.470591414207868
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.386743056384581
https://pharos.nih.gov/idg/targets/O95838,O95838,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.37517827047244
https://pharos.nih.gov/idg/targets/O95838,O95838,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.938149528090972
https://pharos.nih.gov/idg/targets/O95838,O95838,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.0993763850457966
https://pharos.nih.gov/idg/targets/O95838,O95838,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.31475208350837
https://pharos.nih.gov/idg/targets/O95838,O95838,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.57701520742466
https://pharos.nih.gov/idg/targets/O95838,O95838,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.0577888474259892
https://pharos.nih.gov/idg/targets/O95838,O95838,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.446082058499729
https://pharos.nih.gov/idg/targets/O95838,O95838,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.719599073670288
https://pharos.nih.gov/idg/targets/O95838,O95838,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.575546612337905
https://pharos.nih.gov/idg/targets/O95838,O95838,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.377602714753992
https://pharos.nih.gov/idg/targets/O95838,O95838,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.625955078317074
https://pharos.nih.gov/idg/targets/O95838,O95838,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.39982555617798
https://pharos.nih.gov/idg/targets/O95838,O95838,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.34247968012928
https://pharos.nih.gov/idg/targets/O95838,O95838,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.717534729605061
https://pharos.nih.gov/idg/targets/O95838,O95838,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0829221564296025
https://pharos.nih.gov/idg/targets/O95838,O95838,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.681668056329808
https://pharos.nih.gov/idg/targets/O95838,O95838,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/O95838,O95838,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.018984108944808
https://pharos.nih.gov/idg/targets/O95838,O95838,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.393272440940667
https://pharos.nih.gov/idg/targets/O95838,O95838,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.113385143785754
https://pharos.nih.gov/idg/targets/O95838,O95838,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.0536603438193893
https://pharos.nih.gov/idg/targets/O95838,O95838,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.111890684174728
https://pharos.nih.gov/idg/targets/O95838,O95838,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.105937153005629
https://pharos.nih.gov/idg/targets/O95838,O95838,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.347376995689702
https://pharos.nih.gov/idg/targets/O95838,O95838,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.0883363075558389
https://pharos.nih.gov/idg/targets/O95838,O95838,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.313489038948111
https://pharos.nih.gov/idg/targets/O95838,O95838,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.192902524654243
https://pharos.nih.gov/idg/targets/O95838,O95838,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.364830629818681
https://pharos.nih.gov/idg/targets/O95838,O95838,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.362056834327723
